,PVHG-B-R1,PVHG-B-R2,PVHG-B-R3,PVHG-Glu-R1,PVHG-Glu-R2,PVHG-Glu-R3,PVHG-Gua-R1,PVHG-Gua-R2,PVHG-Gua-R3,PVHG-H-R1,PVHG-H-R2,PVHG-H-R3,PVHG-M-R1,PVHG-M-R2,PVHG-M-R3,PVHG-P-R1,PVHG-P-R2,PVHG-P-R3,PVHG-V-R1,PVHG-V-R2,PVHG-V-R3,WT-B-R1,WT-B-R2,WT-B-R3,WT-Glu-R1,WT-Glu-R2,WT-Glu-R3,WT-Gua-R1,WT-Gua-R2,WT-Gua-R3,WT-H-R1,WT-H-R2,WT-H-R3,WT-M-R1,WT-M-R2,WT-M-R3,WT-P-R1,WT-P-R2,WT-P-R3,WT-V-R1,WT-V-R2,WT-V-R3
SUCpts,46.7390967904961,17.2831624799015,16.6242779980009,0,0,0,155.47595292698298,19.9731584653703,61.814463104950505,32.874312181006395,16.2128995002743,21.589423109324798,0,0,0,28.2498425171521,22.784533480397396,16.033316598454498,13.1412240793468,24.6568480813673,29.605583005107498,25.3696734524731,26.7968552639573,55.3799325056381,0,0,0,20.675594997618607,60.99595373757,63.480855758894606,13.9707538515446,9.397458077921712,17.7746903496723,0,0,0,53.404765006246,77.1760386294286,75.57887738247959,70.33489255990271,63.09819274289151,58.503746419575386
SUCptspp,46.7390967904961,17.2831624799015,16.6242779980009,0,0,0,155.47595292698298,19.9731584653703,61.814463104950505,32.874312181006395,16.2128995002743,21.589423109324798,0,0,0,28.2498425171521,22.784533480397396,16.033316598454498,13.1412240793468,24.6568480813673,29.605583005107498,25.3696734524731,26.7968552639573,55.3799325056381,0,0,0,20.675594997618607,60.99595373757,63.480855758894606,13.9707538515446,9.397458077921712,17.7746903496723,0,0,0,53.404765006246,77.1760386294286,75.57887738247959,70.33489255990271,63.09819274289151,58.503746419575386
SUCRabcpp_syn,28.024263373357,11.859575927631099,12.771800477053599,0,0,0,16.0502685381231,15.048270076648901,8.61985603599183,9.86229365430193,4.21114272734397,7.29274827438732,0,0,0,9.96092713032531,7.76513248659284,8.59201655036795,3.1605475633872,2.60306900565754,1.78825669158368,16.7369373471176,41.8505664961571,54.8867269998627,0,0,0,17.3098004631225,11.1661334986585,15.0024265231864,10.8362898463904,6.46491796849933,22.781645377749,0,0,0,24.810780447712304,41.3954215758419,71.046594622104,10.0898244201532,8.09816377448875,6.4453279953769504
SULAabc,0.19194700940655496,0.21694346209081306,0.376872800962237,0,0,0,0.0,0.273604910484525,0.0776563606846111,0.82185780452516,0.280742848489598,0.361027142296402,0,0,0,0.0,0.102172795876222,0.30685773394171195,0.16634460859932598,0.361537361896881,0.0993475939768709,0.17617828786439602,0.0624635320838166,0.0704579293964861,0,0,0,0.192331116256917,0.151920183655218,0.23533218075586496,0.7164489154638269,0.199945916551526,0.7510432542115072,0,0,0,0.3519259637973379,0.220188412637457,0.2449882573176,0.391837841559346,0.927914599160169,0.8499333620277301
SULabc,173.71204351293207,211.15830310172498,159.7521928523262,0,0,0,114.82115184964962,158.508444807368,99.94373620109448,218.30597932699598,237.92956409493456,206.2187036797053,0,0,0,145.49485365770246,138.75065679990882,143.6861339182068,71.1954924805116,76.64592072213888,78.58394683570494,89.02876146747495,186.39117973810892,98.42972736689116,0,0,0,107.80159066200206,99.5836803859954,104.78165348154889,109.16890349380068,109.77030818678776,124.73576713696119,0,0,0,448.79358533255555,372.2285115636207,281.4915076579228,142.92285270877164,118.5200010745489,106.5249813741421
SULabcpp,27.928289868653742,23.285264931080686,15.661158617764041,0,0,0,25.662792003262723,27.17808777479612,20.73424830279118,28.354094256118017,24.14388497010543,27.871295385282252,0,0,0,22.697850346151064,22.88670627627357,15.80317329799819,13.141224079346763,10.195353605492038,11.22627811938641,14.387893508925695,32.66842727983604,27.619508323422615,0,0,0,19.90627053259093,22.104386721834224,25.88653988314514,43.076491042262575,37.98972414478981,24.97218820253257,0,0,0,69.15345188617691,69.02906736184278,65.534358832458,29.779675958510282,23.366576724306114,18.273567283596186
SULFACabcpp,18.234965893622693,13.08892221281241,11.724931585491815,0,0,0,14.021937898689929,15.777883171274263,8.076261511199558,8.937703624211121,7.860799757708753,7.725980845143006,0,0,0,16.32938873823821,15.73461056493811,17.49089083467761,8.400402734265972,9.110741519801396,9.139978645872118,6.166240075253867,11.430826371338442,10.6391473388694,0,0,0,11.34753585915812,6.38064771351917,7.5306297841876795,10.209397045359538,9.130863522519675,11.954105129533145,0,0,0,10.557778913920128,12.550739520335036,14.331813053079598,38.59602739359563,29.524555427823557,23.72730635660746
SULR_1,46.0672822575731,79.1120491757833,60.5090219322703,0,0,0,14.1983144760319,130.874348848431,12.657986791591599,12.533331519008696,12.8439853183991,12.8525662657519,0,0,0,173.744696174855,161.228671892678,165.47303302806802,180.23438341737,153.364148916657,151.803123596659,135.59855555963,161.030985712079,115.76237799842698,0,0,0,61.4497916440851,37.220444995528396,39.2416411410405,177.41066269173,186.48289150372295,193.20587714591,0,0,0,20.851613354992303,25.3216674533075,21.43647251529,115.78808218078699,110.506193172711,135.564371243423
SULRi,62.670698571240095,101.9634271826823,75.75143299340971,0,0,0,36.06901006644139,2151.1730078661612,39.760056670520896,37.7027267825917,38.1810273945853,43.6120787894054,0,0,0,186.31832550329838,179.10891117101679,181.19949189258082,201.8591825352824,174.1887009619173,168.9902573546577,154.97816722471362,175.9597698801112,819.0029713047547,0,0,0,79.1442543397215,66.08527989001979,58.9507112793442,1102.167100326665,887.16003173912,1763.63732170217,0,0,0,34.3127814702405,34.34939237144323,28.6636261061592,140.96366350097497,136.4878019491957,162.69141104814142
TALA,812.7036378273518,641.574131889899,1067.8062693930099,0,0,0,723.32034367959,781.871632527943,730.4357285994521,616.39335339387,672.7300506932,538.219263735476,0,0,0,1069.2483745798402,746.4744466716742,838.412043562244,806.022800968035,1003.7000240981199,896.711383235237,1108.7486916266,770.175350593459,780.39202599548,0,0,0,588.437050188038,632.595644740328,557.384270120266,741.703739733927,667.0195776158902,695.653814213408,0,0,0,830.105367106971,698.7679275049692,654.363635295309,821.7819132103391,595.215037424923,609.614703914389
TARTDC,11.7087675737998,7.665335660542071,6.82558517298274,0,0,0,11.199912661217802,7.75213913039487,6.5231342975073305,18.491800601816106,8.84339972742235,13.285798836507599,0,0,0,5.38869828361861,7.56078689484039,7.28787118111567,9.56481499446126,6.14613515224697,5.7621604506585085,8.86764048917461,17.177471323049602,12.1187638561956,0,0,0,13.6555092542411,8.583490376519823,9.47212027542356,6.627152468040402,7.33135027355594,7.69819335566794,0,0,0,16.0126313527789,33.468638720893395,31.6034851939704,8.914310895475131,8.688654883045219,9.49092254264298
TARTRt7,18.8108069218424,13.739752599084802,10.4686889156177,0,0,0,16.1384568267941,16.2338913554151,11.726110463376301,16.848084992765802,9.475071136523939,13.358004264966901,0,0,0,10.287514905090099,7.867305282469058,6.5974412797468185,4.99033825797979,5.20613801131508,4.073251353051711,11.921397478824101,19.8009396705699,20.573715383773894,0,0,0,18.2714560444071,14.432417447245701,17.6499135566899,13.7916416226787,10.9303767714834,17.5869295361195,0,0,0,19.7958354636003,22.6794065016581,25.6012728896892,13.2245271526279,12.7377367702896,11.474100387374301
TARTRt7pp,1.91947009406555,3.39878090608941,3.2243561860102496,0,0,0,4.32122614487929,1.27682291559445,6.6007906581919515,33.901634436662896,37.058056000627,28.8821713837122,0,0,0,0.326587774764764,1.2260735505146598,1.30414536925228,10.6460549503569,7.51997712745512,5.66281285668164,4.5219093885195,2.43607775126885,2.32511167008404,0,0,0,3.55812565075297,6.07680734620872,4.8243097054952315,1.7015661742265902,2.39935099861831,1.75243425982685,0,0,0,18.652076081258894,15.5232830909407,12.24941286588,9.40410819742431,8.51994313774337,8.995128081460141
TAUDO,38.0055078624979,40.4961129236185,64.2777499418926,0,0,0,57.4105759248248,45.236011866774696,50.6319471663665,12.533331519008687,14.31788527296952,14.3688802633968,0,0,0,41.3133535077426,56.3993833236742,84.9228778683689,50.4024164055959,44.324480568557505,36.75860977144224,18.43999412980679,22.736725678509288,16.06440790239882,0,0,0,54.141209226322204,44.740494086461695,42.0067942649218,28.9266249618521,25.259834124342802,23.970797196917218,0,0,0,44.606615911312616,75.1943429156915,35.1558149250756,70.13897363912301,54.409537859846296,76.70648592300259
TAURabc,0.19194700940655496,0.4338869241816261,0.586246579274591,0,0,0,0.529129732026035,0.54720982096905,0.4659381641076671,0.82185780452516,0.3509285606119976,0.9386705699706449,0,0,0,0.8164694369119109,0.6130367752573299,0.537001034397996,0.499033825797978,0.578459779035009,0.2980427819306129,0.41108267168359097,0.4372447245867166,0.4227475763789161,0,0,0,0.4808277906422931,0.303840367310436,0.823662632645527,1.074673373195741,1.066378221608138,1.0013910056153432,0,0,0,0.3519259637973379,0.33028261895618505,0.3674823859764,1.077554064288202,1.5184057077166402,1.41655560337955
TDPDRE,138.6817142962357,125.8995225000353,159.96156663063852,0,0,0,132.0178681404958,89.6512090020959,183.346667576367,602.4217707169431,726.4221204668353,561.9026442701204,0,0,0,80.1772987047496,86.8468764947882,91.6737480150866,139.8126435277337,136.66112279702088,105.3084496154831,118.5679877327386,91.5090745027914,90.7498130626741,0,0,0,119.0529609630317,119.86502490396711,104.0756569392812,120.72164225565491,147.09354594307243,94.443689217097,0,0,0,440.61130667426687,323.5668723707429,226.24665563280337,73.8614331339368,77.3543352208977,95.26336432727469
TDPDRR,73.035837079194,80.992225847237,76.84017664063391,0,0,0,54.1476092439976,50.8905133501216,67.40572107424249,72.4262190237798,88.36381156210109,81.8087504443647,0,0,0,62.541558867452295,86.1316669236547,84.99959230185429,78.5978275631816,87.4920415790452,63.979850521104794,96.25207126991508,65.0245368992531,72.5012093489842,0,0,0,66.9312284574072,91.2280702849584,69.83482463930291,83.8245231092678,104.038525245644,68.9082185739058,0,0,0,79.183341854401,49.5423928434278,38.7081446561808,32.522540849425695,31.296028753492998,38.1053457309099
TDPGDH,347.9039545493802,416.5314472143608,457.77482890213025,0,0,0,297.5472859759737,316.743284704252,332.83516189424313,298.334383042633,319.55554729328514,284.0561555588091,0,0,0,351.5717395342689,431.4757169852834,449.39315135763803,302.0818092163767,368.1896493557833,316.42208681633315,489.4820097832479,365.3491991582433,351.65552561786205,0,0,0,385.4315569788623,432.8965633255434,401.8296986406396,409.45055518757766,428.6173964476204,354.30465517427785,0,0,0,399.1720244371305,306.06189356606535,277.9391779268176,238.4333265888626,262.51547568967703,305.4802158687997
TECA1S45,206.15108810264,247.96637716979998,204.43255714418203,0,0,0,167.734125052253,321.941778003457,150.342714285407,83.82949606156642,73.8353691527643,74.80482388381449,0,0,0,294.7454667252,285.572964474039,311.844172118265,226.97721843378102,278.383768660598,247.27616140843202,224.56859093115003,238.36083843184397,215.60126395324696,0,0,0,256.088881296085,247.55393926617802,236.80300688558896,278.16129142883096,292.654173192583,290.278217752747,0,0,0,77.7756379992117,97.65356100471209,91.25812585080601,210.808758758928,216.28845747697,220.77019078670295
TECA2S45,206.15108810264,247.96637716979998,204.43255714418203,0,0,0,167.734125052253,321.941778003457,150.342714285407,83.82949606156642,73.8353691527643,74.80482388381449,0,0,0,294.7454667252,285.572964474039,311.844172118265,226.97721843378102,278.383768660598,247.27616140843202,224.56859093115003,238.36083843184397,215.60126395324696,0,0,0,256.088881296085,247.55393926617802,236.80300688558896,278.16129142883096,292.654173192583,290.278217752747,0,0,0,77.7756379992117,97.65356100471209,91.25812585080601,210.808758758928,216.28845747697,220.77019078670295
TECA3S45,206.15108810264,247.96637716979998,204.43255714418203,0,0,0,167.734125052253,321.941778003457,150.342714285407,83.82949606156642,73.8353691527643,74.80482388381449,0,0,0,294.7454667252,285.572964474039,311.844172118265,226.97721843378102,278.383768660598,247.27616140843202,224.56859093115003,238.36083843184397,215.60126395324696,0,0,0,256.088881296085,247.55393926617802,236.80300688558896,278.16129142883096,292.654173192583,290.278217752747,0,0,0,77.7756379992117,97.65356100471209,91.25812585080601,210.808758758928,216.28845747697,220.77019078670295
TGBPA,0.575841028219664,0.6508303862724399,0.7118708462620029,0,0,0,0.440941443355029,1.36802455242262,0.310625442738445,0.102732225565645,0.21055713636719894,0.361027142296402,0,0,0,0.9797633242942928,0.30651838762866496,0.5370010343979971,0.5822061300976421,0.433844834276257,0.298042781930613,0.93961753527678,1.56158830209542,1.26824272913675,0,0,0,0.5769933487707521,0.4557605509656539,0.7059965422675949,0.8060050298968059,0.6664863885050861,1.0639779434663,0,0,0,0.26394447284800304,0.440376825274914,0.7349647719528,0.783675683118693,0.5904911085564711,0.35413890084488703
THDPS,317.4803535584414,336.8408821396699,241.86858870643167,0,0,0,218.3542027494108,520.1229348310819,167.50476999670627,106.225121234877,92.4345828652002,96.6830687069764,0,0,0,667.0555299570308,518.0160750924427,436.50512653208614,224.8979108262887,284.6022112852246,328.6418408754884,315.5940396610885,429.31185601207176,422.81803430831354,0,0,0,259.6470069468382,244.439575501246,255.5707483008689,358.13490161748075,347.50600296655136,394.2977084610412,0,0,0,135.2275515891271,135.4158737720359,134.3760591387034,387.9194631437533,337.254778858396,320.77901638529863
THIORDXi,702.1421604091769,741.2234954769459,876.7317593051511,0,0,0,794.6646692144342,1069.0655868998665,703.4113150812077,508.9354454522057,444.48611487115636,510.0591466363567,0,0,0,907.2608382965154,908.3161553396098,817.085431053295,493.79397062710007,433.1940670248428,780.9714362521827,595.0128042140207,855.8753166124558,689.8535867209948,0,0,0,1002.9106057216942,816.2671467794859,1001.9267595680951,830.2747369081422,541.8534338546351,839.8541190220185,0,0,0,544.7813919582792,499.38731986175196,582.2145935152762,680.132533486635,717.615408641414,800.07060478877
THMDt2,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0587260959547987,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
THMDt2pp,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0587260959547987,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
THRabc,3.5510196740212594,2.02480564618092,3.0987319190228395,0,0,0,1.67557748474911,1.6416294629071495,2.25203445985372,2.26010896244419,2.10557136367199,2.3105737106969704,0,0,0,0.489881662147146,1.02172795876222,1.15071650228142,2.07930760749158,1.37384197520815,1.4902139096530602,2.81885260583034,3.12317660419083,3.66381232861728,0,0,0,2.4041389532114703,2.65860321396632,1.70615831048002,1.88067840309255,2.59929691516983,2.25312976263452,0,0,0,4.04714858366939,4.51386245906787,4.1648003743992,1.95918920779673,0.927914599160169,2.1956611852383
THRabcpp,15.067840238414536,10.70254412981345,13.232422789340768,0,0,0,9.259770310455611,7.843340767223049,10.71657777447633,9.96502587986757,8.63284259105516,9.892143698921412,0,0,0,2.9392899728828783,5.210812589687309,5.29329591049453,8.48357503856564,5.71229031797073,6.25889842054286,13.507002069603711,18.863986689312622,17.47356649032856,0,0,0,14.232502603011891,10.93825322317571,9.11912200428976,9.67206035876168,10.997025410333901,10.827540248215891,0,0,0,16.45253880752556,18.82610928050257,17.0266838835732,8.22859467274627,4.555217123149918,9.20761142196707
THRD,2.687258131691769,2.024805646180925,2.6381096067356578,0,0,0,3.9684729901952696,3.9216703836115236,2.950941706015219,3.49289566923194,2.31612850003918,2.6716008529933797,0,0,0,3.102583860265261,2.247801509276874,1.994575270621127,4.2417875192828145,3.2538362570719244,3.5765133831673497,3.17120918155914,4.122593117531901,3.522896469824305,0,0,0,5.0967745808083,3.49416422407001,3.52998271133797,3.7613568061850904,3.39908058137594,4.31849871171616,0,0,0,3.25531516512537,4.62395666538659,5.2672475323284,7.83675683118692,7.592028538583199,6.87029467639082
THRD_L,296.8460500472371,339.2995747100324,322.6449923793375,0,0,0,253.7177065064842,285.8259298194998,275.3694549876314,339.8382021711536,389.39033085507333,352.7235180235847,0,0,0,355.81738060621103,399.802150263655,406.970069640196,417.52496758430925,456.0432282967252,402.65579838825727,319.70486637792453,271.591437500435,260.8352546257913,0,0,0,276.47597961931893,329.8946788073066,292.8120659054848,324.9095831628457,334.9094102238062,272.7538751544787,0,0,0,327.1151833496252,234.94103628416627,181.1688162863652,232.261880584302,242.8605573620111,286.5691985636826
THRS,285.52117649225,219.980670560085,217.790604200511,0,0,0,191.28039812741198,383.229277951991,124.949084341539,46.743162632368495,40.2865987582573,42.240175648679,0,0,0,513.069394155444,362.304734177081,329.335062952943,197.86691192889901,199.857853656596,255.91940208441898,196.262612680937,333.430334263413,289.441173960765,0,0,0,185.599527187925,141.969411625801,158.79038896502,196.57567118038799,178.61835211936298,263.86652997964296,0,0,0,84.2862683294624,98.20403203630569,114.899492681954,242.645583385625,178.41267065670502,155.750288591581
THRt2pp,41.6525010412224,33.1200352125308,19.8486341840112,0,0,0,25.5746037145917,20.976376470480197,14.9100212514453,22.292892947745,11.3700853638287,15.2353454049082,0,0,0,22.5345564587687,20.128040787615603,18.3347496030173,15.9690824255353,14.823031837772099,18.9753904495823,18.3225419378972,34.417406178183,32.4811054517801,0,0,0,19.9062705325909,22.4841871809723,18.7677414152802,24.0905947824712,22.793834486873894,35.7997284507485,0,0,0,10.997686368666804,11.2296090445103,9.67703616404519,24.0980272558998,23.282220851655197,20.6108840291724
THRt2r,182.34965893622692,170.87913364019775,101.12753492486694,0,0,0,204.24407656204937,212.40861217281957,207.65310847065038,414.7299946085087,372.7563170820644,368.39209599924834,0,0,0,149.74049472964398,165.82644770710786,158.1851618469527,257.0024202859593,259.29459595244253,200.88083502123283,171.42147409205774,142.7916343436046,180.0904675374187,0,0,0,182.71456044407117,280.2167787520494,203.8565015797681,221.7409393360547,233.40353325448103,217.99030453488962,0,0,0,351.8379823063885,349.3289166493257,268.75211827740696,203.06996138813125,242.77620148936035,218.0079073601125
THZPSN,1268.1938911491065,1132.8064445508633,989.0817287475597,0,0,0,911.6905282808591,896.9680982051002,845.6001114947306,736.0763961778475,652.3060084655825,661.7627518293053,0,0,0,1042.141589274362,1004.4607562591345,964.5305722122871,974.4467171748533,1412.7433953482507,1208.861523510565,1610.73935984822,1423.1066514655938,1601.2269034645428,0,0,0,1007.3342213956033,1463.9788497935085,1141.772907982267,1147.6616064586187,1165.3514503011424,1100.2157804820063,0,0,0,985.3047171415966,767.4667122478563,688.1720148051377,1119.676632255832,1089.877874649945,1082.2484809819755
TKT1,246.45996007801656,183.60648341619216,214.356874236188,0,0,0,330.9706473822848,580.0424102271922,207.57545210996534,253.23493601931509,240.10532117072913,203.90812996900743,0,0,0,711.7980550998032,323.5812445399937,278.9336801530168,231.21900595306315,172.95947393146747,319.00512425973204,148.40084447777684,306.0713072107017,280.7043907156009,0,0,0,174.4443224450242,83.55610101036991,147.72977646949465,173.0224130845138,165.75516482121503,277.32272161759914,0,0,0,157.3988873083594,274.35476214627084,512.6379284370781,805.0308454836771,447.0861250498999,225.1615131571796
TKT2,246.45996007801656,183.60648341619216,214.356874236188,0,0,0,330.9706473822848,580.0424102271922,207.57545210996534,253.23493601931509,240.10532117072913,203.90812996900743,0,0,0,711.7980550998032,323.5812445399937,278.9336801530168,231.21900595306315,172.95947393146747,319.00512425973204,148.40084447777684,306.0713072107017,280.7043907156009,0,0,0,174.4443224450242,83.55610101036991,147.72977646949465,173.0224130845138,165.75516482121503,277.32272161759914,0,0,0,157.3988873083594,274.35476214627084,512.6379284370781,805.0308454836771,447.0861250498999,225.1615131571796
TMDPP,240.317655777006,158.947243225203,157.072208489928,0,0,0,158.121601587114,165.622172479966,115.086726534594,459.52124495513,290.919776747346,335.97185862103197,0,0,0,209.669351398979,192.80006581843003,174.218478445407,114.36191841203699,133.479594012328,128.655134200048,155.859058664036,187.39059625145,191.29327831146,0,0,0,123.668907753198,141.589611166663,115.84226597707399,140.871768003075,115.435442489081,191.453442886083,0,0,0,411.049525715291,438.285035354858,388.796364363031,79.2492034553778,75.6672177678793,83.93091950023829
