,PVHG-B-R1,PVHG-B-R2,PVHG-B-R3,PVHG-Glu-R1,PVHG-Glu-R2,PVHG-Glu-R3,PVHG-Gua-R1,PVHG-Gua-R2,PVHG-Gua-R3,PVHG-H-R1,PVHG-H-R2,PVHG-H-R3,PVHG-M-R1,PVHG-M-R2,PVHG-M-R3,PVHG-P-R1,PVHG-P-R2,PVHG-P-R3,PVHG-V-R1,PVHG-V-R2,PVHG-V-R3,WT-B-R1,WT-B-R2,WT-B-R3,WT-Glu-R1,WT-Glu-R2,WT-Glu-R3,WT-Gua-R1,WT-Gua-R2,WT-Gua-R3,WT-H-R1,WT-H-R2,WT-H-R3,WT-M-R1,WT-M-R2,WT-M-R3,WT-P-R1,WT-P-R2,WT-P-R3,WT-V-R1,WT-V-R2,WT-V-R3
NTD9pp,11.071390213926001,13.919690055905097,9.52081969790584,0,0,0,12.716621102794301,11.5607708655433,16.4583567916413,28.6630488499721,41.1417252816749,28.959655411569198,0,0,0,16.6469958967955,18.5706423088236,17.5964696525932,14.9498172718375,14.403299327079,12.7932515382691,11.0677618801465,10.0963858029509,9.7818855701359,0,0,0,14.8343919312847,19.410325275867894,16.3359360886868,17.058307511043502,18.1931562791127,10.997838844367001,0,0,0,8.32018123665738,7.97463063878113,6.49029923812555,11.5632897576199,11.202188319841099,11.923388881565002
NTP1,285.8133234541282,331.3805233986204,310.43592951664414,0,0,0,229.122992390393,288.6405607361269,261.52246245326023,323.4975014929283,377.7643438727156,375.5424221588181,0,0,0,319.4237940438141,325.23035722161865,282.99175349185793,266.199177117332,295.86327957565413,274.7988011201773,327.5981675250596,295.3461865268858,302.0039582385329,0,0,0,230.54400311914088,334.6431747447159,275.5315280460737,328.6579905343925,370.5257828766981,327.3988978730479,0,0,0,315.14550228805564,264.79573022690613,223.8781699258813,278.4441981754346,245.6646399053098,268.635154177398
NTP10,144.01125308560137,198.4579054434193,163.24349895647336,0,0,0,111.7813650182262,138.84997112271375,141.63327166351002,131.64265396422485,162.0768327575078,178.27210537851693,0,0,0,137.88726755569658,175.9786277873747,151.4628386445634,166.5289355205327,194.2789574326817,171.9081518488577,185.826099443699,127.39549064792627,137.14287894696753,0,0,0,127.9352111854916,208.8631756415919,153.8579784834512,207.88963381029106,240.4345633526422,198.6570511348047,0,0,0,130.50045154867598,95.86451089729059,74.20675304556981,142.2226646611588,122.9824356122744,146.2530475771712
NTP3,144.01125308560137,198.4579054434193,163.24349895647336,0,0,0,111.7813650182262,138.84997112271375,141.63327166351002,131.64265396422485,162.0768327575078,178.27210537851693,0,0,0,137.88726755569658,175.9786277873747,151.4628386445634,166.5289355205327,194.2789574326817,171.9081518488577,185.826099443699,127.39549064792627,137.14287894696753,0,0,0,127.9352111854916,208.8631756415919,153.8579784834512,207.88963381029106,240.4345633526422,198.6570511348047,0,0,0,130.50045154867598,95.86451089729059,74.20675304556981,142.2226646611588,122.9824356122744,146.2530475771712
NTP5,144.01125308560137,198.4579054434193,163.24349895647336,0,0,0,111.7813650182262,138.84997112271375,141.63327166351002,131.64265396422485,162.0768327575078,178.27210537851693,0,0,0,137.88726755569658,175.9786277873747,151.4628386445634,166.5289355205327,194.2789574326817,171.9081518488577,185.826099443699,127.39549064792627,137.14287894696753,0,0,0,127.9352111854916,208.8631756415919,153.8579784834512,207.88963381029106,240.4345633526422,198.6570511348047,0,0,0,130.50045154867598,95.86451089729059,74.20675304556981,142.2226646611588,122.9824356122744,146.2530475771712
NTPP1,40.2313176281415,65.3752183741677,48.36040805463801,0,0,0,39.1947949648915,56.5020241629097,58.046168592537605,11.0687919801368,16.0694559741521,14.5869552442991,0,0,0,36.837341598045796,51.4304140858421,59.2793349660126,46.4868771506535,58.308550959126606,46.997767521045,59.813616250258,44.7970785651614,45.4299443751754,0,0,0,58.282156441490095,65.3461396025391,57.743544352133505,64.3778802405417,71.69777815736529,50.99676417485539,0,0,0,30.2158655785593,23.538660273532802,13.816677811682801,50.958709192692794,50.982758049969505,55.9229442748324
NTPP10,131.8659391903125,162.33128206612588,145.61608213711074,0,0,0,119.52825630487659,185.6735732198187,130.46255892056232,45.93674708102711,54.7142205435705,47.766372775182994,0,0,0,166.7452317625728,169.1152741133121,175.1274470715376,105.41462311195329,136.6172508031878,134.9492137407849,151.6276272673084,145.6154110513214,113.70092049754649,0,0,0,143.5463557537672,151.6597662136684,134.5599697506825,179.7372746079887,183.2735359091273,158.7713022285984,0,0,0,62.570732358172904,55.4080357868489,41.175352970969406,125.3867472486685,121.3362388843438,123.11853058899051
NTPP11,91.634621562171,96.95606369195819,97.25567408247272,0,0,0,80.33346133998509,129.17154905690902,72.4163903280247,34.867955100890306,38.6447645694184,33.179417530883896,0,0,0,129.907890164527,117.68486002747,115.848112105525,58.9277459612998,78.30869984406121,87.9514462197399,91.8140110170504,100.81833248615999,68.2709761223711,0,0,0,85.2641993122771,86.31362661112931,76.816425398549,115.359394367447,111.57575775176201,107.774538053743,0,0,0,32.3548667796136,31.8693755133161,27.358675159286605,74.4280380559757,70.3534808343743,67.1955863141581
NTPP2,40.2313176281415,65.3752183741677,48.36040805463801,0,0,0,39.1947949648915,56.5020241629097,58.046168592537605,11.0687919801368,16.0694559741521,14.5869552442991,0,0,0,36.837341598045796,51.4304140858421,59.2793349660126,46.4868771506535,58.308550959126606,46.997767521045,59.813616250258,44.7970785651614,45.4299443751754,0,0,0,58.282156441490095,65.3461396025391,57.743544352133505,64.3778802405417,71.69777815736529,50.99676417485539,0,0,0,30.2158655785593,23.538660273532802,13.816677811682801,50.958709192692794,50.982758049969505,55.9229442748324
NTPP3,226.9152663112052,263.76245290168947,329.3392549826707,0,0,0,256.3947036618544,242.17278803002847,315.10300830631655,302.4351912645696,346.4911145452597,304.76401967880025,0,0,0,257.856867486386,247.93078976764562,270.2026676331485,218.0121676884901,215.95355333704507,234.31276744761033,214.17732558472937,173.5041779528584,155.3596055938163,0,0,0,223.18853794421662,235.4511943261345,227.4793433299558,204.0455088564901,214.7619931870692,163.96468852459404,0,0,0,326.2361970283465,231.26670205960855,187.05130001021078,138.5457678214438,133.20658537449356,154.84749858085968
NTPP4,44.204077082089796,72.04474625737595,53.22602962761937,0,0,0,42.78124679174432,61.07204082314504,62.10663189630812,16.141988304366187,22.79749809481785,22.190286490919043,0,0,0,40.51352933141823,57.959975478077034,64.0147938231378,53.31220059717633,64.76738836120596,54.140404996506305,63.18279677344544,48.153869686586546,47.681323382761015,0,0,0,61.774006772951914,71.0279765366304,61.63156694632082,71.59700057609768,80.26481452377053,55.49647866087204,0,0,0,34.68841776915728,26.89665349458334,16.12956622499347,52.808343157932995,53.984528391215186,58.700504281458976
NTPP5,40.2313176281415,65.3752183741677,48.36040805463801,0,0,0,39.1947949648915,56.5020241629097,58.046168592537605,11.0687919801368,16.0694559741521,14.5869552442991,0,0,0,36.837341598045796,51.4304140858421,59.2793349660126,46.4868771506535,58.308550959126606,46.997767521045,59.813616250258,44.7970785651614,45.4299443751754,0,0,0,58.282156441490095,65.3461396025391,57.743544352133505,64.3778802405417,71.69777815736529,50.99676417485539,0,0,0,30.2158655785593,23.538660273532802,13.816677811682801,50.958709192692794,50.982758049969505,55.9229442748324
NTPP6,40.2313176281415,65.3752183741677,48.36040805463801,0,0,0,39.1947949648915,56.5020241629097,58.046168592537605,11.0687919801368,16.0694559741521,14.5869552442991,0,0,0,36.837341598045796,51.4304140858421,59.2793349660126,46.4868771506535,58.308550959126606,46.997767521045,59.813616250258,44.7970785651614,45.4299443751754,0,0,0,58.282156441490095,65.3461396025391,57.743544352133505,64.3778802405417,71.69777815736529,50.99676417485539,0,0,0,30.2158655785593,23.538660273532802,13.816677811682801,50.958709192692794,50.982758049969505,55.9229442748324
NTPP7,222.9425068572569,257.0929250184812,324.47363340968934,0,0,0,252.8082518350016,237.60277136979312,311.04254500254603,297.3619949403402,339.76307242459393,297.16068843218034,0,0,0,254.18067975301358,241.40122837541068,265.4672087760233,211.1868442419673,209.4947159349657,227.17012997214903,210.80814506154192,170.14738683143327,153.1082265862307,0,0,0,219.6966876127548,229.7693573920432,223.5913207357685,196.8263885209341,206.19495682066398,159.4649740385774,0,0,0,321.76364483774853,227.908708838558,184.7384115969001,136.6961338562036,130.20481503324788,152.0699385742331
NTPP8,40.2313176281415,65.3752183741677,48.36040805463801,0,0,0,39.1947949648915,56.5020241629097,58.046168592537605,11.0687919801368,16.0694559741521,14.5869552442991,0,0,0,36.837341598045796,51.4304140858421,59.2793349660126,46.4868771506535,58.308550959126606,46.997767521045,59.813616250258,44.7970785651614,45.4299443751754,0,0,0,58.282156441490095,65.3461396025391,57.743544352133505,64.3778802405417,71.69777815736529,50.99676417485539,0,0,0,30.2158655785593,23.538660273532802,13.816677811682801,50.958709192692794,50.982758049969505,55.9229442748324
NTPP9,131.8659391903125,162.33128206612588,145.61608213711074,0,0,0,119.52825630487659,185.6735732198187,130.46255892056232,45.93674708102711,54.7142205435705,47.766372775182994,0,0,0,166.7452317625728,169.1152741133121,175.1274470715376,105.41462311195329,136.6172508031878,134.9492137407849,151.6276272673084,145.6154110513214,113.70092049754649,0,0,0,143.5463557537672,151.6597662136684,134.5599697506825,179.7372746079887,183.2735359091273,158.7713022285984,0,0,0,62.570732358172904,55.4080357868489,41.175352970969406,125.3867472486685,121.3362388843438,123.11853058899051
NTPTP1,56.500530994671294,76.8827412696386,64.331781884683,0,0,0,69.1045326548339,67.6657305499362,68.15806925678899,52.885003214572706,60.186134857649094,56.095077485838786,0,0,0,85.59760225689391,88.9892093115478,76.4051010923417,41.474361418246005,51.4121678611425,54.080343495474104,69.1452420112953,59.357146751691296,62.6924049199917,0,0,0,52.9944607965968,76.98106080378659,70.4573162142055,60.6670452610499,69.9631544922677,63.6805268187848,0,0,0,78.5211155784383,75.023874467198,68.3266981094113,54.6413656744384,53.96961744870979,51.883252946361196
NTPTP2,56.500530994671294,76.8827412696386,64.331781884683,0,0,0,69.1045326548339,67.6657305499362,68.15806925678899,52.885003214572706,60.186134857649094,56.095077485838786,0,0,0,85.59760225689391,88.9892093115478,76.4051010923417,41.474361418246005,51.4121678611425,54.080343495474104,69.1452420112953,59.357146751691296,62.6924049199917,0,0,0,52.9944607965968,76.98106080378659,70.4573162142055,60.6670452610499,69.9631544922677,63.6805268187848,0,0,0,78.5211155784383,75.023874467198,68.3266981094113,54.6413656744384,53.96961744870979,51.883252946361196
NTRIR2x,11.88654422551313,14.622834727553501,12.99880094097022,0,0,0,8.708226861275488,8.01731246623971,15.178110887839074,17.807126516867072,15.207081426477085,22.701048673693492,0,0,0,10.060760833985599,7.061419687433172,8.210532148718269,13.040140277831984,14.42090643551571,10.8293585851565,27.358592182010334,23.20534769121834,15.528139388048693,0,0,0,17.0150750559042,22.289814180038725,16.28780130748283,15.88024878797951,14.66108759225415,20.94426471669039,0,0,0,27.94778605082307,18.044358140718217,15.481090509800902,8.008259696978728,7.162683393107587,7.4967792595916105
NTRIRx,11.88654422551313,14.622834727553501,12.99880094097022,0,0,0,8.708226861275488,8.01731246623971,15.178110887839074,17.807126516867072,15.207081426477085,22.701048673693492,0,0,0,10.060760833985599,7.061419687433172,8.210532148718269,13.040140277831984,14.42090643551571,10.8293585851565,27.358592182010334,23.20534769121834,15.528139388048693,0,0,0,17.0150750559042,22.289814180038725,16.28780130748283,15.88024878797951,14.66108759225415,20.94426471669039,0,0,0,27.94778605082307,18.044358140718217,15.481090509800902,8.008259696978728,7.162683393107587,7.4967792595916105
NTRIRy,11.88654422551313,14.622834727553501,12.99880094097022,0,0,0,8.708226861275488,8.01731246623971,15.178110887839074,17.807126516867072,15.207081426477085,22.701048673693492,0,0,0,10.060760833985599,7.061419687433172,8.210532148718269,13.040140277831984,14.42090643551571,10.8293585851565,27.358592182010334,23.20534769121834,15.528139388048693,0,0,0,17.0150750559042,22.289814180038725,16.28780130748283,15.88024878797951,14.66108759225415,20.94426471669039,0,0,0,27.94778605082307,18.044358140718217,15.481090509800902,8.008259696978728,7.162683393107587,7.4967792595916105
O2t,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
O2tpp,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
OAADC,2.40793739398904,2.6659718843725098,1.0720623569501,0,0,0,1.21919293093557,3.2688758719775897,0.95430243544837,0.7364317244849108,1.5453075377691698,1.2200610031522,0,0,0,3.51169650284693,2.51115934565214,2.59250005634319,1.6183039239053798,1.0736900660531998,0.86477680369012,5.05170717890742,15.0321864205805,9.19957603487145,0,0,0,5.17019129722896,4.55060457953418,5.00065821882662,0.7795463109885471,0.34126287173839503,0.7370709526738629,0,0,0,6.0816698812904,7.27196754486225,7.33835793808479,0.953010623352225,1.1230172498331,0.6890567451155
OAAt2_2pp,90.47267755488647,72.3672309872352,54.671815122470555,0,0,0,88.51794190110974,73.51724736686282,57.11492579093678,115.44833563167687,72.89935367235792,66.28220199416319,0,0,0,46.515623955472805,45.87360140861627,44.464671172445854,164.94883531881462,95.87901402403642,105.80022239880454,72.6704821100033,123.32912977601629,129.60489601362912,0,0,0,126.0577227011121,83.88168733131225,97.53959447988902,69.14446983189869,60.87825283452104,91.5251716085203,0,0,0,98.78024283540071,170.7776004143841,251.21530914540133,224.0727450481748,182.0387019836814,161.96641343026067
OARGDC,8.6130068323454,6.798797957261961,8.94759736377581,0,0,0,22.612381710514303,42.4828137362011,13.6064563592695,8.34150549464639,9.298107161514471,8.63996579854637,0,0,0,45.35941316177279,26.1981527887747,33.1117853932831,19.9044830802613,16.995346072075602,17.4070570643235,10.0386488811622,13.6138467362164,10.839681445613198,0,0,0,18.0824126395392,11.6861679734783,15.336819472337401,8.80252406819873,6.83575783082139,12.303415133094498,0,0,0,27.447217261971897,38.109532956482894,47.6366055895333,36.002194844128,34.6075374978152,13.6207269555726
OBDHc,28.65738516527947,24.750824648048237,27.71636065033292,0,0,0,1680.647656874332,45.23924057376592,1499.978353917534,405.11963228486655,364.393270492785,346.9529426665209,0,0,0,16.39059228345829,16.04165751993255,12.480086874902081,16.018980961816677,15.33044355693418,16.158192012450904,14.542221817766189,12.436980637937529,12.03286664210255,0,0,0,15.956036196213232,15.73642324730422,14.28449789684784,20.3635988829702,11.48910878065775,16.511993371328128,0,0,0,24.63674337503218,23.969951352498843,16.658850409298203,8.961432852298998,7.8547891875802796,10.433516101711279
OCBT,60.6148450757541,53.64683774342589,56.147855336896896,0,0,0,33.153491981581205,107.04954030374701,25.23669532691211,14.246908474433699,13.955053872289998,12.7279410233151,0,0,0,85.398474103067,57.786953056141996,53.7706012483494,35.8537251617595,45.4866555569509,49.7152955657023,59.6091951420889,87.6159318034487,73.51875840953309,0,0,0,44.34702429984061,40.1693718687356,40.0575871587364,62.62194467869921,51.0026342414919,77.95916820031721,0,0,0,20.5069640558599,24.281428962526608,29.5746058332441,109.825894605815,93.09449270833021,62.721342505527204
OCOAT1,403.64426062102524,471.5131466809404,287.3578495285869,0,0,0,257.2246170100425,989.5090966250617,221.08598690217445,251.8097145364321,160.23157573639213,277.7765243672212,0,0,0,1067.7550879651808,777.6825183676499,801.9783945316361,749.318371577348,774.2396413367858,1035.7326694061846,404.6420779262298,637.5712166655883,541.3925790108295,0,0,0,454.62944463838664,379.36065145562213,380.747148328609,711.1271055231687,541.9705886288991,1005.4991238352895,0,0,0,295.2138087001942,341.2361495876281,357.35204306928034,697.4313976427433,704.726384842018,718.0322392542178
