,PVHG-B-R1-12hr,PVHG-B-R2-12hr,PVHG-B-R3-12hr,PVHG-Glu-R1-10hr,PVHG-Glu-R1-13hr,PVHG-Glu-R2-10hr,PVHG-Glu-R2-13hr,PVHG-Glu-R3-10hr,PVHG-Glu-R3-13hr,PVHG-Gua-R1-19hr,PVHG-Gua-R2-19hr,PVHG-Gua-R3-19hr,PVHG-H-R1-11hr,PVHG-H-R2-11hr,PVHG-H-R3-11hr,PVHG-M-R1-20hr,PVHG-M-R1-32hr,PVHG-M-R2-20hr,PVHG-M-R2-32hr,PVHG-M-R3-20hr,PVHG-M-R3-32hr,PVHG-P-R1-21hr,PVHG-P-R2-21hr,PVHG-P-R3-21hr,PVHG-V-R1-24hr,PVHG-V-R2-24hr,PVHG-V-R3-24hr,WT-B-R1-12hr,WT-B-R2-12hr,WT-B-R3-12hr,WT-Glu-R1-10hr,WT-Glu-R1-13hr,WT-Glu-R2-10hr,WT-Glu-R2-13hr,WT-Glu-R3-10hr,WT-Glu-R3-13hr,WT-Gua-R1-19hr,WT-Gua-R2-19hr,WT-Gua-R3-19hr,WT-H-R1-11hr,WT-H-R2-11hr,WT-H-R3-11hr,WT-M-R1-20hr,WT-M-R1-32hr,WT-M-R2-20hr,WT-M-R2-32hr,WT-M-R3-20hr,WT-M-R3-32hr,WT-P-R1-24hr,WT-P-R2-24hr,WT-P-R3-24hr,WT-V-R1-24hr,WT-V-R2-24hr,WT-V-R3-24hr
2AGPGAT160,6.704053728059652,8.41833909211446,6.332449583240969,5.374589183591829,19.2772618881332,12.7507187538851,32.0897760867619,12.3580145240345,24.2630409327523,1.02771580360712,7.4243756657372595,6.31770350590211,53.85539721688461,22.035110852493897,26.100785384502203,146.874518650466,11.7119526185787,46.1244586434569,16.028555451968,100.25330005051201,32.4395918037836,11.3944872514552,16.6128031098211,5.34573579508686,12.5524805184426,11.778040709428199,3.46466905377537,7.536492676103151,7.27484790084854,9.07004742376126,12.103488609429,8.34924851845833,9.432787836538779,15.7033413160915,5.408413950869122,5.307700332810018,5.59421234605004,6.18256655244368,2.05095570585637,9.36176845389641,11.6344196042524,8.00968379198565,25.7581055616785,29.31492235183089,21.850573447522606,22.180769759650502,25.4494171379391,29.6485607286184,5.12434702796588,5.13273530779471,4.27748474330394,7.9979316472815585,8.85589785354408,4.120258843345471
2AGPGAT161,6.704053728059652,8.41833909211446,6.332449583240969,5.374589183591829,19.2772618881332,12.7507187538851,32.0897760867619,12.3580145240345,24.2630409327523,1.02771580360712,7.4243756657372595,6.31770350590211,53.85539721688461,22.035110852493897,26.100785384502203,146.874518650466,11.7119526185787,46.1244586434569,16.028555451968,100.25330005051201,32.4395918037836,11.3944872514552,16.6128031098211,5.34573579508686,12.5524805184426,11.778040709428199,3.46466905377537,7.536492676103151,7.27484790084854,9.07004742376126,12.103488609429,8.34924851845833,9.432787836538779,15.7033413160915,5.408413950869122,5.307700332810018,5.59421234605004,6.18256655244368,2.05095570585637,9.36176845389641,11.6344196042524,8.00968379198565,25.7581055616785,29.31492235183089,21.850573447522606,22.180769759650502,25.4494171379391,29.6485607286184,5.12434702796588,5.13273530779471,4.27748474330394,7.9979316472815585,8.85589785354408,4.120258843345471
2AGPGAT180,6.704053728059652,8.41833909211446,6.332449583240969,5.374589183591829,19.2772618881332,12.7507187538851,32.0897760867619,12.3580145240345,24.2630409327523,1.02771580360712,7.4243756657372595,6.31770350590211,53.85539721688461,22.035110852493897,26.100785384502203,146.874518650466,11.7119526185787,46.1244586434569,16.028555451968,100.25330005051201,32.4395918037836,11.3944872514552,16.6128031098211,5.34573579508686,12.5524805184426,11.778040709428199,3.46466905377537,7.536492676103151,7.27484790084854,9.07004742376126,12.103488609429,8.34924851845833,9.432787836538779,15.7033413160915,5.408413950869122,5.307700332810018,5.59421234605004,6.18256655244368,2.05095570585637,9.36176845389641,11.6344196042524,8.00968379198565,25.7581055616785,29.31492235183089,21.850573447522606,22.180769759650502,25.4494171379391,29.6485607286184,5.12434702796588,5.13273530779471,4.27748474330394,7.9979316472815585,8.85589785354408,4.120258843345471
2HH24DDH,17.8774766081591,12.6275086381717,13.639122179288199,12.284775276781303,21.545175051443,21.7512261095687,11.885102254356301,17.7646458782997,12.6589778779577,28.776042500999303,16.970001521685198,11.7328779395325,38.297171354229,26.9318021530481,42.0980409427455,41.4261462860289,31.2318736495431,55.733720860843704,20.399979666141103,53.982546181044704,19.9628257254053,9.49540604287936,8.30640155491054,15.1462514194128,23.1738101878941,13.4606179536323,16.168455584285,15.758121050033903,24.734482862885,18.964644613319,24.206977218858,16.6984970369167,18.0795100200327,13.2874426520774,31.368800915040893,19.9038762480376,39.1594864223503,20.314147243743502,22.5605127644201,22.8843228873023,14.736931498719699,14.5630614399739,21.278435029212602,8.55018568595068,23.2162342879928,16.961765110321,34.3567131362178,16.258888141500403,33.8206903845748,25.663676538973604,32.7940496986635,20.5661099501526,22.631738959057106,25.545604828741894
2INSD,600.012808661338,386.40176432805396,330.74871284773997,313.261769557924,381.009411436045,301.516996415401,351.799026728945,256.428801373717,297.485980132007,507.69160698191706,670.315060106564,319.495291584192,178.321204118129,93.03713471052973,130.503926922511,318.228123742676,731.346374626801,349.777144712881,744.5992578141521,322.793592470328,763.578083996753,592.513337075672,455.665456726521,461.51519030916603,577.4141038483609,446.72425833617103,463.110763521307,353.53002007902,587.080225598477,676.955357718909,232.71707644493,277.910700685827,229.53117068910998,347.2854329520231,184.967757119724,224.913801602825,587.392296335255,607.657969725894,606.399237031535,254.848141244958,189.253225562506,453.639363855188,432.28820638295196,337.121607046055,434.28014726951204,433.177385894352,446.637270770832,435.164359081334,674.36406888031,784.0253182656419,825.554555457659,2258.8444095250893,1595.04560228833,1263.27136136972
3AMACHYD,1238.01525511501,1381.4494450159802,1396.06157735143,1471.86963784936,1421.98155339524,1291.5728055406,1351.33612632031,1371.73961216783,1477.9356672515698,1099.65590985962,1359.72137192502,1333.03543974534,1089.07581038589,1209.4827512368902,1218.31730488305,1625.03473840195,2050.89303632,1547.09121699928,2169.68355163458,1515.91803153301,2138.51770583404,1317.9623587516498,1573.4697802587698,1487.005507,1555.54200886239,2013.20367269013,1622.62000685146,1733.3933155037198,1222.1744473425501,1391.84000466446,1494.78084326448,1779.58268421998,1271.0681609736,1523.82808232688,1803.1652112197696,1299.72311899685,1264.29199020731,1626.8982270858999,1358.41632917887,1553.01336685193,1822.72573799954,1424.99556190145,1638.43949724937,2056.93038502014,1541.83108889081,1654.42447383746,1571.50150826774,1818.1262562936606,967.476718879959,799.4235241890269,678.694245937558,1095.71663567757,1022.36420775914,1236.07765300364
3HCINNMH,3.35202686402982,8.41833909211446,8.28089560885357,18.427162915172,13.6074789798588,21.7512261095687,8.31957157804939,15.447518155043197,25.3179557559155,13.3603054468926,18.0306266167905,16.245523300891097,21.542158886753807,13.8739586849035,10.1035298262589,26.3620930911093,40.3411701306598,26.9059342086832,43.714242141731006,30.847169246311196,47.4117110978376,9.49540604287936,13.0529167291451,13.3643394877172,19.3115084899117,11.778040709428199,25.407573061019395,10.2770354674134,11.639756641357698,14.017346018540099,12.103488609429,15.5057472485655,15.721313060897998,12.0794933200704,16.2252418526074,10.61540066562,13.4261096305201,12.3651331048874,9.57112662732975,11.4421614436512,11.6344196042524,5.09707150399087,4.47967053246582,50.07965901771111,23.2162342879928,70.4565627659488,21.632004567248305,47.820259239707,5.12434702796588,8.98228678864075,17.109938973215698,26.278918269639398,18.695784357482,21.4253459853964
3HOXPACt2pp,218.999088449948,159.948442750175,121.777876600788,150.488497140571,133.806876635278,141.757990852017,133.11314524879,123.580145240345,128.69960842590402,188.07199206010296,188.79126692874698,136.281889913031,196.273003190424,110.175554262469,155.762751488158,160.055565196021,110.612885842132,165.279310139054,136.971292044091,192.794807789445,87.3373625486482,119.64211614028,91.370417104016,76.6222130629117,57.93452546973521,60.5727807913452,47.350477068263395,139.082546658994,230.612678456899,240.768531612572,144.69170473999202,146.708223967196,169.004115404653,197.49971578314998,130.883617611033,149.279071860282,212.580069149902,167.812520709186,205.095570585637,160.190260211116,127.20298767316002,204.611013231634,371.812654194663,97.7164078394364,389.213339533997,156.570139479886,314.300301653548,162.588881415004,230.59561625846501,264.335868351428,297.998103783507,154.245824626144,148.58228620946198,133.49638652439302
3HPAOX,0.0,6.73467127369156,1.9484460256126055,3.0711938191953396,4.5358263266195795,10.50059191496422,14.26212270522752,4.63425544651296,4.21965929265258,8.221726428856961,6.36375057063194,1.80505814454346,4.78714641927862,6.528921734072259,1.68392163770982,7.5320265974598,5.20531227492384,11.531114660864219,0.0,6.610107695638121,4.99070643135132,11.39448725145522,7.1197727613519,3.56382386339124,11.586905093947037,5.0477317326121,2.30977936918358,5.48108558262048,7.27484790084854,8.24549765796478,5.50158573155864,0.0,12.577050448718383,8.455645324049259,10.816827901738243,10.615400665620037,6.71305481526006,7.06579034564992,8.2038228234255,6.241178969264281,6.2050237889346205,7.28153071998696,2.2398352662329,4.88582039197182,2.73132168094032,15.65701394798862,0.0,1.912810369588282,2.04973881118636,5.13273530779472,5.70331299107192,25.136356605742,9.83988650393786,13.184828298705499
3HPPPNH,3.35202686402982,8.41833909211446,8.28089560885357,18.427162915172,13.6074789798588,21.7512261095687,8.31957157804939,15.447518155043197,25.3179557559155,13.3603054468926,18.0306266167905,16.245523300891097,21.542158886753807,13.8739586849035,10.1035298262589,26.3620930911093,40.3411701306598,26.9059342086832,43.714242141731006,30.847169246311196,47.4117110978376,9.49540604287936,13.0529167291451,13.3643394877172,19.3115084899117,11.778040709428199,25.407573061019395,10.2770354674134,11.639756641357698,14.017346018540099,12.103488609429,15.5057472485655,15.721313060897998,12.0794933200704,16.2252418526074,10.61540066562,13.4261096305201,12.3651331048874,9.57112662732975,11.4421614436512,11.6344196042524,5.09707150399087,4.47967053246582,50.07965901771111,23.2162342879928,70.4565627659488,21.632004567248305,47.820259239707,5.12434702796588,8.98228678864075,17.109938973215698,26.278918269639398,18.695784357482,21.4253459853964
3MBt2pp,8123.07843383227,4096.3638022229,6218.465490742629,61.42387638390671,144.01248587017201,124.50701842029,171.14547246273,78.7823425907202,127.644693602741,3026.62304162297,746.680066954147,3019.8622758212105,3701.6609687071996,2858.03548909013,2547.77343785496,9162.71035580984,9625.92372440293,9770.69782263894,8043.42055407851,8855.340942923209,9125.5067097259,2045.31046163621,1356.31671103754,1366.72645161054,2769.27031745334,1713.70492322181,2066.09764573471,7134.3180214783715,8582.13806863102,10895.6006052347,135.889167569498,114.503979681714,150.138539731576,118.37903453669,142.782128302945,249.461915642071,2816.12649500159,1111.97875564666,2143.2487126199107,2157.36753037568,2216.74474859689,1199.26810958185,17437.117547623202,2620.0211851948893,15669.5924835547,4245.660282229579,16608.2896242191,2937.1203225028107,6158.440258209399,13518.3416169043,22127.4285771113,855.778686259126,676.000202820532,429.330971476598
3MBt4pp,8123.07843383227,4096.3638022229,6218.465490742629,61.42387638390671,144.01248587017201,124.50701842029,171.14547246273,78.7823425907202,127.644693602741,3026.62304162297,746.680066954147,3019.8622758212105,3701.6609687071996,2858.03548909013,2547.77343785496,9162.71035580984,9625.92372440293,9770.69782263894,8043.42055407851,8855.340942923209,9125.5067097259,2045.31046163621,1356.31671103754,1366.72645161054,2769.27031745334,1713.70492322181,2066.09764573471,7134.3180214783715,8582.13806863102,10895.6006052347,135.889167569498,114.503979681714,150.138539731576,118.37903453669,142.782128302945,249.461915642071,2816.12649500159,1111.97875564666,2143.2487126199107,2157.36753037568,2216.74474859689,1199.26810958185,17437.117547623202,2620.0211851948893,15669.5924835547,4245.660282229579,16608.2896242191,2937.1203225028107,6158.440258209399,13518.3416169043,22127.4285771113,855.778686259126,676.000202820532,429.330971476598
3OADPCOAT,27.933557200248494,21.8876816394976,35.55913996743,25.337349008361503,44.224306684541,30.001691185612106,32.0897760867619,31.667412217838503,21.098296463262894,20.5543160721424,36.061253233581,20.7581686622498,21.542158886753807,19.586765202216803,21.0490204713727,18.8300664936495,20.8212490996954,11.531114660864198,10.1999898330706,20.9320077028541,12.4767660783783,37.9816241715174,18.9860606969384,34.74728266806461,48.2787712247794,38.6992766166928,33.4918008531619,53.44058443054961,64.0186615274671,52.7711850109746,72.0707730834182,35.782493650535706,82.5368935697143,88.18030123651371,61.655919039908,48.4327655368914,33.5652740763003,27.379937589393506,33.4989431956541,36.4068773207083,34.127630839140394,40.0484189599283,21.278435029212602,29.31492235183089,23.2162342879928,24.7902720843153,22.904475424145197,19.1281036958828,46.1191232516929,34.645963327614304,47.0523321763433,83.40700146450759,44.27948926772039,42.8506919707928
3OXCOAT,347.49345157109184,324.10605504640677,328.80026682212724,1211.5859616725586,548.8349855209694,832.5469304007347,427.8636811568251,1264.3793609902812,507.41402994147325,1150.013984236367,273.6412745371735,1068.594421569728,1270.9873743184735,1111.5489252257967,812.4921901949878,3378.1139289607195,4011.9944358975554,3524.6773813374903,3280.0253020345517,3359.036394000103,3461.054910142144,2373.8515107198346,2326.979064168509,2649.7030424313875,405.5416782881462,496.3602870401897,312.97510452437496,546.0531511685638,432.1259653104031,412.2748828982396,869.2505455862647,523.6171570861721,609.986946762841,419.15841820644124,1433.2296969803144,360.92362263108134,501.2414262060841,660.6513973182676,663.1423448935616,529.460015892586,485.5431114841332,540.2895794230319,8044.368358675498,1396.1231770059428,8131.144644159351,1970.1742551219031,7513.940409976531,1498.6869245724222,4525.823295099468,4394.904607299222,5318.3393641745615,333.62800585803063,316.8443454267996,333.7409663109827
3PEPTabcpp,208.94300785785993,151.53010365806028,202.63838666371095,133.596931134997,112.26170158383468,118.5066801831676,117.66251231812699,132.84865613337132,107.6013119626407,132.57533866531833,95.45625855947904,166.0653492979982,57.44575703134352,50.59914343906006,47.14980585587486,82.8522925720578,127.53015073563421,80.71780262604955,129.68558502046875,74.91455388389878,109.79554148972919,75.96324834303493,85.4372731362228,119.38809942360666,196.9773865970998,157.32097233307715,131.65742404346395,179.50555283082042,187.69107584189223,208.6110907465091,99.0285431680555,104.96198137490472,113.19345403846538,79.1206812464609,94.10640274512282,118.09633240502293,172.30174025834123,144.84870208582342,211.93208960515864,172.67261814964496,130.30549956762684,206.0673193756308,118.71126911034409,75.7302160755633,99.69324135432191,105.68484414892316,152.6965028276349,101.37894958817895,100.43720174813129,121.90246356012446,169.67356148438938,154.2458246261442,158.42217271339973,168.10656080849492
4H2KPILY,16.7601343201491,16.836678184228898,17.536014230513402,3.8389922739941698,9.07165265323917,10.500591914964199,4.75404090174251,4.63425544651295,2.10982964632629,12.3325896432854,24.3943771874224,16.245523300891097,4.78714641927863,3.2644608670361297,6.73568655083928,144.991512001101,136.639447216751,180.654129686873,101.999898330706,120.08362313742599,112.29089470540501,28.4862181286381,14.2395455227038,19.6010312486518,8.69017882046028,10.9367520873262,8.08422779214252,13.702713956551197,15.2771805917819,24.7364929738944,11.003171463117301,10.734748095160699,3.93032826522449,3.0198733300175897,6.49009674104295,5.971162874411268,11.188424692100101,6.18256655244368,11.6220823331861,10.401964948773802,5.429395815317791,8.00968379198565,116.471433844111,50.07965901771111,117.446832280434,56.1042999802925,141.244265115562,35.38699183738321,17.422779895084,33.3627795006656,47.0523321763433,41.1322199003051,22.631738959057106,14.0088800673746
4HBCOAH,23.4641880482088,36.1988580960922,27.278244358576497,46.06790728793001,34.0186974496469,39.752240820935995,57.048490820910104,47.1149303728817,35.8671039875469,25.692895090178,55.1525049454768,33.393575674054,28.722878515671802,30.1962630200842,28.6266678410669,37.660132987299,39.039842061928894,55.733720860843704,30.5999694992117,46.270753869466894,39.9256514508106,37.9816241715174,29.665719838966197,31.1834588046734,26.070536461380897,29.4451017735706,19.633124638060398,28.7756993087575,32.0093307637336,42.8765878214169,52.8152230229629,44.131742168993995,48.7360704887837,57.3775932703342,58.410870669386505,47.76930299529021,39.1594864223503,23.8470424165685,36.9172027054147,47.8490387643594,31.0251189446731,39.3202658879296,30.2377760941443,32.979287645809805,23.2162342879928,46.9710418439658,40.7190674207026,49.7330696092953,11.273563461524901,16.6813897503328,37.071534441967394,37.704534908613,43.2955006173266,25.545604828741894
4HOXPACMOF,218.999088449948,100.17823519616199,169.027692721893,43.7645119235335,46.4922198478508,38.2521562616554,45.16338856655379,20.8541495093083,39.031848457036396,378.19941572742005,488.948168843554,284.296657765595,44.28110437832729,44.07022170498771,46.307845037019995,674796.145873072,934163.559450796,757015.755633292,655777.746347773,673710.989816365,730584.5237790891,206777.65923336695,61924.2235918581,66686.2721317769,33.7951398573455,19.3496383083464,12.703786530509698,362.43678415077903,456.860448173288,549.1501440204551,29.708562950416603,32.204244285482105,51.8803331009633,25.970910638151302,29.205435334693302,31.846201996860103,360.267275085623,195.192458298579,293.970317839414,38.487270310462996,34.9032588127572,48.0581027519139,1507241.14652978,392756.443849439,1474841.32768323,541604.816986498,1319572.63813585,348683.333056693,108870.85208675801,395477.2554655829,1406911.78440484,114.25616638973699,61.9912849748086,55.2114685008292
4HOXPACt2pp,218.999088449948,159.948442750175,121.777876600788,150.488497140571,133.806876635278,141.757990852017,133.11314524879,123.580145240345,128.69960842590402,188.07199206010296,188.79126692874698,136.281889913031,196.273003190424,110.175554262469,155.762751488158,160.055565196021,110.612885842132,165.279310139054,136.971292044091,192.794807789445,87.3373625486482,119.64211614028,91.370417104016,76.6222130629117,57.93452546973521,60.5727807913452,47.350477068263395,139.082546658994,230.612678456899,240.768531612572,144.69170473999202,146.708223967196,169.004115404653,197.49971578314998,130.883617611033,149.279071860282,212.580069149902,167.812520709186,205.095570585637,160.190260211116,127.20298767316002,204.611013231634,371.812654194663,97.7164078394364,389.213339533997,156.570139479886,314.300301653548,162.588881415004,230.59561625846501,264.335868351428,297.998103783507,154.245824626144,148.58228620946198,133.49638652439302
4PEPTabcpp,105.03017507293494,78.29055355666448,104.72897387667753,71.4052562962915,58.96574224605458,65.2536783287062,62.99104194808819,71.05858351319861,60.1301449202992,67.82924303806985,48.78875437484485,89.35037815490121,29.919665120491413,28.564032586566157,26.10078538450216,41.4261462860289,63.765075367817104,42.28075375650214,65.57136321259657,38.55896155788908,54.897770744864594,39.88070538009334,45.0918941552287,62.366917609346764,104.2821458455234,82.44628496599765,68.13849139091556,92.49331920672044,98.21044666145524,108.84056908513517,53.3653815961188,57.25198984085712,61.31312093750208,42.8822012862498,51.92077392834362,63.692403993720234,88.38855506759063,76.84047000894292,112.80256382210057,91.53729154920939,68.25526167828072,109.2229607998043,60.4755521882885,45.1938386257394,51.8951119378662,54.79954881796016,77.62072227071441,52.602285163677756,52.268339685251995,62.87600752048525,85.54969486607868,83.4070014645076,82.65504663307811,88.99759101626202
5DGLCNR,101.67814820890459,85.8670587395675,114.47120400474049,86.7612253922682,87.314656787427,96.7554540735989,74.87614420244441,80.3270944062245,53.8006559813205,96.6052855390692,126.2143863175334,100.1807270221619,84.9718489421956,93.0371347105297,60.62117895755351,92.26732581888244,87.1889806049745,169.12301502600832,61.19993899842349,106.86340774614972,94.8234221956752,98.7522228459453,68.8244700264016,56.130225848411996,63.72797801670869,37.8579879945908,58.8993739141812,126.75010409809832,129.49229263510398,140.9980099511978,89.12568885124989,66.7939881476666,84.1090248758041,77.3087572484504,84.3712576335583,104.8270815729978,121.95382914389091,88.32237932062411,108.01700050843579,101.93925649798311,106.2610323855053,142.7180021117444,90.71332828243291,91.60913234947161,116.0811714399639,73.0660650906135,100.52519769485959,71.7303888595606,86.08903006982689,120.6192797331758,188.20932870537328,170.2416879207069,126.93453590079851,89.8216427849311
AACPS1,6.704053728059652,8.41833909211446,6.332449583240969,5.374589183591829,19.2772618881332,12.7507187538851,32.0897760867619,12.3580145240345,24.2630409327523,1.02771580360712,7.4243756657372595,6.31770350590211,53.85539721688461,22.035110852493897,26.100785384502203,146.874518650466,11.7119526185787,46.1244586434569,16.028555451968,100.25330005051201,32.4395918037836,11.3944872514552,16.6128031098211,5.34573579508686,12.5524805184426,11.778040709428199,3.46466905377537,7.536492676103151,7.27484790084854,9.07004742376126,12.103488609429,8.34924851845833,9.432787836538779,15.7033413160915,5.408413950869122,5.307700332810018,5.59421234605004,6.18256655244368,2.05095570585637,9.36176845389641,11.6344196042524,8.00968379198565,25.7581055616785,29.31492235183089,21.850573447522606,22.180769759650502,25.4494171379391,29.6485607286184,5.12434702796588,5.13273530779471,4.27748474330394,7.9979316472815585,8.85589785354408,4.120258843345471
AACPS2,6.704053728059652,8.41833909211446,6.332449583240969,5.374589183591829,19.2772618881332,12.7507187538851,32.0897760867619,12.3580145240345,24.2630409327523,1.02771580360712,7.4243756657372595,6.31770350590211,53.85539721688461,22.035110852493897,26.100785384502203,146.874518650466,11.7119526185787,46.1244586434569,16.028555451968,100.25330005051201,32.4395918037836,11.3944872514552,16.6128031098211,5.34573579508686,12.5524805184426,11.778040709428199,3.46466905377537,7.536492676103151,7.27484790084854,9.07004742376126,12.103488609429,8.34924851845833,9.432787836538779,15.7033413160915,5.408413950869122,5.307700332810018,5.59421234605004,6.18256655244368,2.05095570585637,9.36176845389641,11.6344196042524,8.00968379198565,25.7581055616785,29.31492235183089,21.850573447522606,22.180769759650502,25.4494171379391,29.6485607286184,5.12434702796588,5.13273530779471,4.27748474330394,7.9979316472815585,8.85589785354408,4.120258843345471
AACPS3,6.704053728059652,8.41833909211446,6.332449583240969,5.374589183591829,19.2772618881332,12.7507187538851,32.0897760867619,12.3580145240345,24.2630409327523,1.02771580360712,7.4243756657372595,6.31770350590211,53.85539721688461,22.035110852493897,26.100785384502203,146.874518650466,11.7119526185787,46.1244586434569,16.028555451968,100.25330005051201,32.4395918037836,11.3944872514552,16.6128031098211,5.34573579508686,12.5524805184426,11.778040709428199,3.46466905377537,7.536492676103151,7.27484790084854,9.07004742376126,12.103488609429,8.34924851845833,9.432787836538779,15.7033413160915,5.408413950869122,5.307700332810018,5.59421234605004,6.18256655244368,2.05095570585637,9.36176845389641,11.6344196042524,8.00968379198565,25.7581055616785,29.31492235183089,21.850573447522606,22.180769759650502,25.4494171379391,29.6485607286184,5.12434702796588,5.13273530779471,4.27748474330394,7.9979316472815585,8.85589785354408,4.120258843345471
AACPS4,6.704053728059652,8.41833909211446,6.332449583240969,5.374589183591829,19.2772618881332,12.7507187538851,32.0897760867619,12.3580145240345,24.2630409327523,1.02771580360712,7.4243756657372595,6.31770350590211,53.85539721688461,22.035110852493897,26.100785384502203,146.874518650466,11.7119526185787,46.1244586434569,16.028555451968,100.25330005051201,32.4395918037836,11.3944872514552,16.6128031098211,5.34573579508686,12.5524805184426,11.778040709428199,3.46466905377537,7.536492676103151,7.27484790084854,9.07004742376126,12.103488609429,8.34924851845833,9.432787836538779,15.7033413160915,5.408413950869122,5.307700332810018,5.59421234605004,6.18256655244368,2.05095570585637,9.36176845389641,11.6344196042524,8.00968379198565,25.7581055616785,29.31492235183089,21.850573447522606,22.180769759650502,25.4494171379391,29.6485607286184,5.12434702796588,5.13273530779471,4.27748474330394,7.9979316472815585,8.85589785354408,4.120258843345471
AACPS5,6.704053728059652,8.41833909211446,6.332449583240969,5.374589183591829,19.2772618881332,12.7507187538851,32.0897760867619,12.3580145240345,24.2630409327523,1.02771580360712,7.4243756657372595,6.31770350590211,53.85539721688461,22.035110852493897,26.100785384502203,146.874518650466,11.7119526185787,46.1244586434569,16.028555451968,100.25330005051201,32.4395918037836,11.3944872514552,16.6128031098211,5.34573579508686,12.5524805184426,11.778040709428199,3.46466905377537,7.536492676103151,7.27484790084854,9.07004742376126,12.103488609429,8.34924851845833,9.432787836538779,15.7033413160915,5.408413950869122,5.307700332810018,5.59421234605004,6.18256655244368,2.05095570585637,9.36176845389641,11.6344196042524,8.00968379198565,25.7581055616785,29.31492235183089,21.850573447522606,22.180769759650502,25.4494171379391,29.6485607286184,5.12434702796588,5.13273530779471,4.27748474330394,7.9979316472815585,8.85589785354408,4.120258843345471
AACPS6,6.704053728059652,8.41833909211446,6.332449583240969,5.374589183591829,19.2772618881332,12.7507187538851,32.0897760867619,12.3580145240345,24.2630409327523,1.02771580360712,7.4243756657372595,6.31770350590211,53.85539721688461,22.035110852493897,26.100785384502203,146.874518650466,11.7119526185787,46.1244586434569,16.028555451968,100.25330005051201,32.4395918037836,11.3944872514552,16.6128031098211,5.34573579508686,12.5524805184426,11.778040709428199,3.46466905377537,7.536492676103151,7.27484790084854,9.07004742376126,12.103488609429,8.34924851845833,9.432787836538779,15.7033413160915,5.408413950869122,5.307700332810018,5.59421234605004,6.18256655244368,2.05095570585637,9.36176845389641,11.6344196042524,8.00968379198565,25.7581055616785,29.31492235183089,21.850573447522606,22.180769759650502,25.4494171379391,29.6485607286184,5.12434702796588,5.13273530779471,4.27748474330394,7.9979316472815585,8.85589785354408,4.120258843345471
AACPS7,6.704053728059652,8.41833909211446,6.332449583240969,5.374589183591829,19.2772618881332,12.7507187538851,32.0897760867619,12.3580145240345,24.2630409327523,1.02771580360712,7.4243756657372595,6.31770350590211,53.85539721688461,22.035110852493897,26.100785384502203,146.874518650466,11.7119526185787,46.1244586434569,16.028555451968,100.25330005051201,32.4395918037836,11.3944872514552,16.6128031098211,5.34573579508686,12.5524805184426,11.778040709428199,3.46466905377537,7.536492676103151,7.27484790084854,9.07004742376126,12.103488609429,8.34924851845833,9.432787836538779,15.7033413160915,5.408413950869122,5.307700332810018,5.59421234605004,6.18256655244368,2.05095570585637,9.36176845389641,11.6344196042524,8.00968379198565,25.7581055616785,29.31492235183089,21.850573447522606,22.180769759650502,25.4494171379391,29.6485607286184,5.12434702796588,5.13273530779471,4.27748474330394,7.9979316472815585,8.85589785354408,4.120258843345471
ABTA,383.24840478741,285.38169522268,273.269555092168,298.67359891674596,307.302233628477,294.766615898638,412.41304822616206,267.242064082247,294.321235662518,510.77475439273803,486.826918653343,396.210262727289,416.481738477241,398.264225778408,414.244722876616,1429.2020468679998,2331.97989916588,1118.51812210383,2373.68334829599,1177.70085443953,2088.61064152053,529.843657192668,370.228183590298,359.94621020251503,668.178193750946,721.8256377635298,604.007305041506,357.6408342659861,320.820792427421,472.467015801382,188.154232019305,387.64368121413696,217.740185893437,327.95824363991,207.68309571337397,215.625326020407,304.325151625122,430.1299872914389,349.346121897536,623.0777004315499,545.2664654526291,630.580560350871,2126.72358528815,1521.93305209922,1916.0221591796399,1684.4337505711096,1801.8187333660894,1555.11483047527,837.3183043696249,832.786303689692,888.290998359451,1148.27447221685,839.3423187858998,703.7402104434061
ABUTD,5500.676083872935,2437.109167167141,2208.0764585254824,760.888268705644,416.16206546734713,735.7914763271359,328.0288222202327,735.3018641800552,294.3212356625179,2697.7539844686908,2372.6183377506113,1654.3357894740818,28063.449096416156,14982.243149262305,13669.233894109442,239.14184446934848,294.100143533197,282.512309191173,275.399725492905,240.1672462748517,331.881977684863,567.8252813641859,567.2085633210339,592.4857172887937,3188.3300516844306,1260.2503559088168,1082.131634462507,3317.427048881036,10234.256026913712,7044.953198965115,1160.2844307857144,437.73917232488714,1502.1714629688,1070.847082824233,1276.3856924051156,325.09664538461385,10757.670341454279,4509.740688111067,6481.020030506141,3237.091492058405,2821.7345680180124,2589.312324027364,721.226955726997,219.8619176387318,525.7794235810127,276.6072464144653,712.5836798622961,297.4420124709777,2189.121050347021,4890.213564501414,8094.426962578817,2183.4353397078685,1733.7880019938477,1171.8016150474512
