,EVOL33-G-R1,EVOL33-G-R2,EVOL33-G-R3,EVOL33-H-R1,EVOL33-H-R2,EVOL33-H-R3,EVOL33-L-R1,EVOL33-L-R2,EVOL33-L-R3,EVOL40-G-R1,EVOL40-G-R2,EVOL40-G-R3,EVOL40-H-R1,EVOL40-H-R2,EVOL40-H-R3,EVOL40-L-R1,EVOL40-L-R2,EVOL40-L-R3,WT-G-R1,WT-G-R2,WT-G-R3,WT-L-R1,WT-L-R2,WT-L-R3
PYROX,1.3824934153518078,1.322318105966904,1.3835582120575878,4.49072538429958,2.0889178290557,2.4387071938578395,0.96568091861478,1.7997478847616781,1.592003410124083,1.38598264986716,0.9248193189294722,1.0224304450365518,0.937035732955848,1.019545614777566,1.3863758239614918,0.5923438353674069,1.4436854729106683,2.048746705632988,1.025545092352105,0.6535752011668571,0.34827689070262,0.481977337405712,0.928171630927596,0.42738591554141
PYRt2rpp,88.69226987718521,35.7025888611064,71.426192697473,84.1420124637184,141.381756702907,45.116083086370004,900.014616148975,480.744420276634,389.0856334343261,78.03684919904221,78.7946059727909,71.5019691228895,16.0634697078145,23.6680232001935,7.0705167022036095,438.334438171881,539.732126086745,514.159543606263,216.710497327654,129.625748231427,118.93655817494499,6.50669405497712,25.398150991746,11.1120338040767
PYRt4pp,88.69226987718521,35.7025888611064,71.426192697473,84.1420124637184,141.381756702907,45.116083086370004,900.014616148975,480.744420276634,389.0856334343261,78.03684919904221,78.7946059727909,71.5019691228895,16.0634697078145,23.6680232001935,7.0705167022036095,438.334438171881,539.732126086745,514.159543606263,216.710497327654,129.625748231427,118.93655817494499,6.50669405497712,25.398150991746,11.1120338040767
QRr,75.50540960767559,78.2371546030418,66.0649046257499,89.69633070219419,114.795529787652,100.26838423976999,93.9124693352874,132.3344032913,117.277584545807,109.010548417813,97.3834742832733,87.5200460951288,112.042701212006,113.460861987389,82.9052742728972,140.97783281744302,111.88562415057699,131.802704729055,76.65949565331991,78.8647409408008,70.1777934765779,113.02368562164,127.24389267625601,107.16701832200899
QUINDH,5.74266495607674,5.95043147685107,5.18834329521596,9.690512671383301,10.444589145278501,7.691307303705491,5.0698248227276,4.340568427954629,2.54720545619853,4.33872829523632,5.641397845469768,4.566855987829929,3.81507405560595,3.058636844332701,2.9113892303191298,1.1846876707348102,1.34056508198848,1.8969876904009095,6.345560258928652,4.35716800777905,4.70173802448537,1.92790934962285,1.0125508701028298,0.961618309968174
QULNS,1077.7067900903999,913.35450063814,1118.0879801190401,542.550532613668,602.367941251337,331.4765855036,1009.8608206414101,506.78783084436094,772.440054592205,635.92499582818,651.072800526348,911.735308853927,141.559326800116,136.109339572805,126.160199980496,1017.47746806539,1286.42687675433,627.295889461774,640.004234195986,785.1616750017848,517.539459584093,7084.8258711952685,6166.51917816542,6389.52628382297
RAFFtex,8.08226919744134,11.239703900718697,11.933189578996696,12.9994682177093,8.16576969539958,8.16028945637046,14.7266340088754,12.386500148065698,12.7360272809927,9.581358318646881,11.837687282297196,10.9740867767257,11.980671157078302,9.83133271392653,13.170570327634199,14.385493144637001,13.8181323835735,14.9482630003592,9.99906465043302,10.675061619058699,10.6224451664299,7.47064872978854,12.4881273979349,5.2354774653822815
RAFGH,58.3837603867802,52.52541365368529,56.5529419178539,30.1351308683261,29.529702038014804,23.261514772182498,51.66392914589071,53.35723140705201,59.32866041729079,56.1624273772258,58.6335448201285,53.0982211122316,8.96877058686312,7.063994616673138,6.793241537411308,16.4163862944681,18.2523091932277,18.362840843080804,43.7779561297805,48.3645648863475,33.2604430621002,10.3625127542228,10.9693010927807,6.41078873312116
RBFK,54.87435402473329,53.03964847267248,56.2070523648395,102.5776219361063,103.59133415908074,120.43461680436397,168.0284798389718,163.77705751331234,172.46703609677522,46.58106905857891,48.18308651622541,43.623698988226245,179.91086072752285,144.41135386456477,171.91060217122487,269.00872180471276,256.5635326144099,266.5647102551363,45.89314288275671,41.39309607390101,44.057026673881396,113.50566295904555,150.1950457319196,122.44606480261436
RBFSa,26.05468359701481,22.18555933344468,24.731103040529362,34.38950228503103,36.84091443970975,40.05107583758833,37.178715366669046,33.56000467467366,36.191544190154175,27.47861253649675,26.72727831706174,28.62805246102341,43.572161582447,49.22948825640252,39.3730734005064,43.07185888600148,37.6389426865995,44.16187343253324,20.06222586913805,22.657273640451105,22.986274786372952,44.823892378731195,41.00831023916466,49.25622676614754
RBFSb,26.05468359701481,22.18555933344468,24.731103040529362,34.38950228503103,36.84091443970975,40.05107583758833,37.178715366669046,33.56000467467366,36.191544190154175,27.47861253649675,26.72727831706174,28.62805246102341,43.572161582447,49.22948825640252,39.3730734005064,43.07185888600148,37.6389426865995,44.16187343253324,20.06222586913805,22.657273640451105,22.986274786372952,44.823892378731195,41.00831023916466,49.25622676614754
RBK,40.8367285765457,37.318755435065896,39.431409043641295,25.289874532634506,20.509375048910602,24.8560540912434,30.177528706711893,33.4541371520406,29.1867291856082,39.2293350027618,36.9927727571788,48.667689183739796,39.0208451652328,49.9577351241008,40.0662613124871,47.2182657335733,37.2264611229108,41.7337291888201,41.59867280853229,43.353821677401505,37.4397657505316,70.12770259253121,68.0096667752402,85.6908760660528
RBP4E,14.0376254481876,11.6070144857095,17.2944776507199,12.5267602825199,11.9638021118645,8.91066090063442,9.6568091861478,9.95154712750574,11.1440238708686,13.076445000920598,12.3925788736549,12.2691653404386,12.5161201473388,13.545391739187698,13.863758239614901,8.37743424305333,11.240122610518801,11.078408111941302,18.2034253892499,11.9822120213924,16.1948754176718,3.13285269313713,5.737788263916039,2.9917014087898703
RDXR,57.53299520810212,43.783421730904195,51.0187090696236,2.12718570835244,3.323278364406808,2.0635214717258608,2.897042755844345,3.81123081478943,2.865606138223345,57.66893025751616,58.54106288823552,52.14395269686414,1.8071403421291319,1.966266542785305,2.079563735942236,2.453995889379259,2.990491336743522,2.428144243713169,59.48161535642209,59.47534330618401,75.05366994641464,2.409886687028566,3.9658242412360902,3.205394366560583
REPHACCOAI,10.1028364968017,8.66852980578303,8.82018360186713,14.6539459908723,18.8002604615014,10.8803859418273,5.79408551168868,5.08164108638591,6.68641432252115,6.50809244285449,8.78578352982998,7.29333717459407,8.16559710147239,8.81178709914897,8.59553010856125,4.9926123266681515,5.77474189164267,4.7804089798103,9.806774945617,11.328636820225501,6.7913993687010885,1.44593201221714,1.9407225010304296,2.35062253547776
RHACOAR100,70.61350983027701,66.1159052983452,57.4176658003899,54.3614125467844,59.8190105593225,63.5001834708368,55.28523259069621,58.1212699255388,58.58572549256621,84.3039011810503,77.03744926682498,78.72714426781451,63.9861543361279,60.808613452804785,66.26876438535929,42.05641231108589,39.5982301141212,39.0779464222588,78.06962015530401,83.2219089485798,80.80023864300779,39.2811529985656,38.308174585557104,38.9989647931537
RHACOAR120,70.61350983027701,66.1159052983452,57.4176658003899,54.3614125467844,59.8190105593225,63.5001834708368,55.28523259069621,58.1212699255388,58.58572549256621,84.3039011810503,77.03744926682498,78.72714426781451,63.9861543361279,60.808613452804785,66.26876438535929,42.05641231108589,39.5982301141212,39.0779464222588,78.06962015530401,83.2219089485798,80.80023864300779,39.2811529985656,38.308174585557104,38.9989647931537
RHACOAR140,70.61350983027701,66.1159052983452,57.4176658003899,54.3614125467844,59.8190105593225,63.5001834708368,55.28523259069621,58.1212699255388,58.58572549256621,84.3039011810503,77.03744926682498,78.72714426781451,63.9861543361279,60.808613452804785,66.26876438535929,42.05641231108589,39.5982301141212,39.0779464222588,78.06962015530401,83.2219089485798,80.80023864300779,39.2811529985656,38.308174585557104,38.9989647931537
RHACOAR60,70.61350983027701,66.1159052983452,57.4176658003899,54.3614125467844,59.8190105593225,63.5001834708368,55.28523259069621,58.1212699255388,58.58572549256621,84.3039011810503,77.03744926682498,78.72714426781451,63.9861543361279,60.808613452804785,66.26876438535929,42.05641231108589,39.5982301141212,39.0779464222588,78.06962015530401,83.2219089485798,80.80023864300779,39.2811529985656,38.308174585557104,38.9989647931537
RHACOAR80,70.61350983027701,66.1159052983452,57.4176658003899,54.3614125467844,59.8190105593225,63.5001834708368,55.28523259069621,58.1212699255388,58.58572549256621,84.3039011810503,77.03744926682498,78.72714426781451,63.9861543361279,60.808613452804785,66.26876438535929,42.05641231108589,39.5982301141212,39.0779464222588,78.06962015530401,83.2219089485798,80.80023864300779,39.2811529985656,38.308174585557104,38.9989647931537
RIBabc,320.73847236161913,304.42701284038066,343.12243659028235,23.39904279187674,26.681177725666114,17.6337289402028,60.35505741342374,49.01666297909738,57.31212276446694,270.68843753057774,302.5083992218297,256.7663657635128,14.858709479728494,12.96279424502907,16.35923472274561,35.87911231368289,47.84786138789644,42.26488574213237,236.5804334919759,258.8157796620758,296.90604932398355,63.86199720625693,50.54316426596634,56.52178733035158
RIBabc1,2.23325859402984,2.20386350994484,1.90239254157918,0.590884918986787,0.569704862469738,0.6565750137309571,0.48284045930739,0.635205135798239,0.742934924724572,0.96416184338585,1.757156705966,1.29507856371297,0.535448990260485,0.43694812061895705,1.2477382415653402,0.0,0.309361172766572,0.22763852284810895,1.28193136544013,2.17858400388952,1.7413844535131002,0.7229660061085691,0.253137717525708,0.10684647888535302
RIBabcpp,64.02007969552218,72.80095794517788,66.41079417876423,49.87068716248486,50.70373275980672,50.83766534888265,45.387003174894666,50.3929407733269,48.396903667772165,54.65592449693536,56.59894231848362,56.98345680337048,62.71446298425923,49.447962316711944,55.732308123251954,48.82605614385627,50.528991551873325,47.424692260022795,56.27678694282173,56.20746730034975,45.79841112739453,58.80123516349693,53.15892068039867,52.03423521716674
RMI,1.91422165202558,1.3223181059668998,2.07533731808638,0.8272388865815009,0.284852431234869,0.375185722131975,0.724260688961085,0.3176025678991189,0.530667803374694,1.32572253465554,1.29474704650126,1.09059247470565,0.200793371347682,0.36412343384913104,0.415912747188448,0.253861643728889,0.4124815636887621,0.455277045696219,1.0255450923521,1.30715040233371,1.39310756281048,0.0,0.42189619587618,0.320539436656058
RMK,0.8507651786780359,0.8815454039779359,0.6917791060287939,0.472707935189429,0.569704862469738,0.281389291598982,0.241420229653695,0.423470090532159,0.742934924724572,0.96416184338585,1.01730125082242,0.5452962373528271,0.200793371347682,0.582597494158609,0.0,0.33848219163851795,0.309361172766572,0.758795076160365,0.320482841360033,0.6535752011668571,0.34827689070262,0.481977337405712,0.0843792391752359,0.10684647888535302
RMNabc,12.336095090831499,12.635484123683698,11.4143552494751,11.226813460748902,11.204195628571501,9.28584662276639,13.0366924012995,13.233440329130001,9.87042114276931,11.2686415445721,9.6181209168665,11.178572865732999,1.67327809456401,3.4227602781818303,1.66365098875379,2.79247808101778,3.4029729004322897,2.35226473609713,8.588940148448879,5.8821768105017185,9.40347604897074,0.963954674811425,1.51882630515425,1.17531126773888
RNDR1,1189.7951023812318,1004.5209878328577,1246.0671147343628,647.0189862905319,522.4193588847498,429.40005898004546,688.5304949723384,528.2789379388681,559.2177311962524,843.2800522713487,1029.60134776418,1048.0593681921343,376.6883646482508,344.5335931080474,473.30870630045325,575.5889668812998,671.7262264671491,594.5159421716454,1096.564089997491,1184.2782645143493,1519.8803510262326,516.1977283615178,476.57394286173263,494.8060437180679
RNDR1b,3561.9411118302705,3092.09396656961,3703.6123889016603,1114.52713419288,880.7637173782159,769.599712523214,1326.12132148775,1138.49933839571,1101.24182556317,2776.1835077991304,3369.0242969281708,3109.89260365284,647.157035853578,655.567830301975,851.2347559123558,1417.56341858211,1648.4825692821398,1231.0691315625802,3000.93722992708,3255.89379381289,3325.87016776467,1120.35632079958,966.311047034802,974.8672733499568
RNDR2,2261.014807984212,1921.034359501919,2323.1671828211934,1024.2399185716968,871.838341199523,738.8344833083925,1158.3342618784293,933.222212010245,1004.5541517882954,1619.9124171186509,1899.301435285455,1979.9024757984473,564.8986847248108,520.4052116571775,694.7129253871033,1023.6547680627889,1176.8099012040382,1032.0371830857114,1950.009896539258,2100.808554950672,2466.496939955953,813.3367568721399,750.1314362678476,786.1763916384248
RNDR2b,3561.9411118302705,3092.09396656961,3703.6123889016603,1114.52713419288,880.7637173782159,769.599712523214,1326.12132148775,1138.49933839571,1101.24182556317,2776.1835077991304,3369.0242969281708,3109.89260365284,647.157035853578,655.567830301975,851.2347559123558,1417.56341858211,1648.4825692821398,1231.0691315625802,3000.93722992708,3255.89379381289,3325.87016776467,1120.35632079958,966.311047034802,974.8672733499568
RNDR3,2261.014807984212,1921.034359501919,2323.1671828211934,1024.2399185716968,871.838341199523,738.8344833083925,1158.3342618784293,933.222212010245,1004.5541517882954,1619.9124171186509,1899.301435285455,1979.9024757984473,564.8986847248108,520.4052116571775,694.7129253871033,1023.6547680627889,1176.8099012040382,1032.0371830857114,1950.009896539258,2100.808554950672,2466.496939955953,813.3367568721399,750.1314362678476,786.1763916384248
RNDR3b,3561.9411118302705,3092.09396656961,3703.6123889016603,1114.52713419288,880.7637173782159,769.599712523214,1326.12132148775,1138.49933839571,1101.24182556317,2776.1835077991304,3369.0242969281708,3109.89260365284,647.157035853578,655.567830301975,851.2347559123558,1417.56341858211,1648.4825692821398,1231.0691315625802,3000.93722992708,3255.89379381289,3325.87016776467,1120.35632079958,966.311047034802,974.8672733499568
RNDR4,1189.7951023812318,1004.5209878328577,1246.0671147343628,647.0189862905319,522.4193588847498,429.40005898004546,688.5304949723384,528.2789379388681,559.2177311962524,843.2800522713487,1029.60134776418,1048.0593681921343,376.6883646482508,344.5335931080474,473.30870630045325,575.5889668812998,671.7262264671491,594.5159421716454,1096.564089997491,1184.2782645143493,1519.8803510262326,516.1977283615178,476.57394286173263,494.8060437180679
RNDR4b,3561.9411118302705,3092.09396656961,3703.6123889016603,1114.52713419288,880.7637173782159,769.599712523214,1326.12132148775,1138.49933839571,1101.24182556317,2776.1835077991304,3369.0242969281708,3109.89260365284,647.157035853578,655.567830301975,851.2347559123558,1417.56341858211,1648.4825692821398,1231.0691315625802,3000.93722992708,3255.89379381289,3325.87016776467,1120.35632079958,966.311047034802,974.8672733499568
RNF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RNMK,17.6533774575692,10.3581584967407,12.4520239085183,6.3815571250573,6.07685186634388,5.81537869304562,4.8284045930739,5.18750860901895,5.51894515509682,10.4249999316095,14.612145239085601,9.81533227235089,8.567183844167749,6.26292306220505,12.8932951628419,7.19274657231851,8.043390491930861,6.4497581473631005,8.90942298980891,8.932194415947052,8.7069222675655,10.3625127542228,10.5474048969045,9.82987605745244
