Line Name,Measurement Type,Time,Value,Units
WT-P-R2,"Pd630_LPD00001	",24,61.06588033,RPKM
WT-P-R2,"Pd630_LPD06824	",24,78.73824811,RPKM
WT-P-R2,"Pd630_LPD06825	",24,166.2773436,RPKM
WT-P-R2,"Pd630_LPD06826	",24,23.72203605,RPKM
WT-P-R2,"Pd630_LPD06827	",24,6.585780222,RPKM
WT-P-R2,"Pd630_LPD06828	",24,3.793064072,RPKM
WT-P-R2,"Pd630_LPD06829	",24,7.08542084,RPKM
WT-P-R2,"Pd630_LPD06830	",24,6.948810561,RPKM
WT-P-R2,"Pd630_LPD06831	",24,31.43761554,RPKM
WT-P-R2,"Pd630_LPD06832	",24,120.0545982,RPKM
WT-P-R2,"Pd630_LPD06833	",24,43.77215541,RPKM
WT-P-R2,"Pd630_LPD06834	",24,10.36708944,RPKM
WT-P-R2,"Pd630_LPD06835	",24,0.650367706,RPKM
WT-P-R2,"Pd630_LPD06836	",24,2.491200567,RPKM
WT-P-R2,"Pd630_LPD06837	",24,6.278078067,RPKM
WT-P-R2,"Pd630_LPD06840	",24,72.31669591,RPKM
WT-P-R2,"Pd630_LPD06841	",24,43.32550077,RPKM
WT-P-R2,"Pd630_LPD06842	",24,8.944924853,RPKM
WT-P-R2,"Pd630_LPD06843	",24,33.55063561,RPKM
WT-P-R2,"Pd630_LPD06844	",24,6.434278071,RPKM
WT-P-R2,"Pd630_LPD06846	",24,11.50444179,RPKM
WT-P-R2,"Pd630_LPD06847	",24,22.92827188,RPKM
WT-P-R2,"Pd630_LPD06848	",24,4.917537571,RPKM
WT-P-R2,"Pd630_LPD06849	",24,3.975636134,RPKM
WT-P-R2,"Pd630_LPD06850	",24,0,RPKM
WT-P-R2,"Pd630_LPD06851	",24,4.927104764,RPKM
WT-P-R2,"Pd630_LPD06852	",24,100.2911473,RPKM
WT-P-R2,"Pd630_LPD06853	",24,6.472025836,RPKM
WT-P-R2,"Pd630_LPD06854	",24,15.40655373,RPKM
WT-P-R2,"Pd630_LPD06855	",24,1.403269324,RPKM
WT-P-R2,"Pd630_LPD06856	",24,2.160691855,RPKM
WT-P-R2,"Pd630_LPD06857	",24,2.297081042,RPKM
WT-P-R2,"Pd630_LPD06858	",24,2.229902257,RPKM
WT-P-R2,"Pd630_LPD06859	",24,0.806072058,RPKM
WT-P-R2,"Pd630_LPD06860	",24,3.905762403,RPKM
WT-P-R2,"Pd630_LPD06861	",24,3.319798304,RPKM
WT-P-R2,"Pd630_LPD06862	",24,0.883294616,RPKM
WT-P-R2,"Pd630_LPD06863	",24,2.391835635,RPKM
WT-P-R2,"Pd630_LPD06864	",24,1.428945922,RPKM
WT-P-R2,"Pd630_LPD06865	",24,1.400595794,RPKM
WT-P-R2,"Pd630_LPD06866	",24,5.453341621,RPKM
WT-P-R2,"Pd630_LPD06867	",24,3.172060094,RPKM
WT-P-R2,"Pd630_LPD06869	",24,3.762350008,RPKM
WT-P-R2,"Pd630_LPD06870	",24,37.38105289,RPKM
WT-P-R2,"Pd630_LPD06871	",24,33.71522175,RPKM
WT-P-R2,"Pd630_LPD06872	",24,28.13924277,RPKM
WT-P-R2,"Pd630_LPD06873	",24,53.151903,RPKM
WT-P-R2,"Pd630_LPD06874	",24,6.620998298,RPKM
WT-P-R2,"Pd630_LPD06875	",24,1.022006396,RPKM
WT-P-R2,"Pd630_LPD06876	",24,4.577675857,RPKM
WT-P-R2,"Pd630_LPD06877	",24,6.516456219,RPKM
WT-P-R2,"Pd630_LPD06878	",24,13.65041479,RPKM
WT-P-R2,"Pd630_LPD06879	",24,106.9122727,RPKM
WT-P-R2,"Pd630_LPD06880	",24,18.31203647,RPKM
WT-P-R2,"Pd630_LPD06881	",24,12.94584971,RPKM
WT-P-R2,"Pd630_LPD06882	",24,11.11843251,RPKM
WT-P-R2,"Pd630_LPD06883	",24,22.51139421,RPKM
WT-P-R2,"Pd630_LPD06884	",24,9.178229574,RPKM
WT-P-R2,"Pd630_LPD06885	",24,13.93100442,RPKM
WT-P-R2,"Pd630_LPD06886	",24,7.475798824,RPKM
WT-P-R2,"Pd630_LPD06887	",24,8.300661583,RPKM
WT-P-R2,"Pd630_LPD06888	",24,2.07797485,RPKM
WT-P-R2,"Pd630_LPD06889	",24,15.67437926,RPKM
WT-P-R2,"Pd630_LPD06890	",24,28.04698295,RPKM
WT-P-R2,"Pd630_LPD06891	",24,2.38918099,RPKM
WT-P-R2,"Pd630_LPD06892	",24,2.169324883,RPKM
WT-P-R2,"Pd630_LPD06893	",24,8.163854383,RPKM
WT-P-R2,"Pd630_LPD06894	",24,90.87003874,RPKM
WT-P-R2,"Pd630_LPD06896	",24,13.70512342,RPKM
WT-P-R2,"Pd630_LPD06897	",24,27.96152123,RPKM
WT-P-R2,"Pd630_LPD06898	",24,98.48734968,RPKM
WT-P-R2,"Pd630_LPD06899	",24,46.40506702,RPKM
WT-P-R2,"Pd630_LPD06900	",24,35.74282539,RPKM
WT-P-R2,"Pd630_LPD06901	",24,6.281849302,RPKM
WT-P-R2,"Pd630_LPD06902	",24,10.54075869,RPKM
WT-P-R2,"Pd630_LPD06903	",24,1.587993384,RPKM
WT-P-R2,"Pd630_LPD06904	",24,5.793373511,RPKM
WT-P-R2,"Pd630_LPD06905	",24,1.798372658,RPKM
WT-P-R2,"Pd630_LPD06906	",24,0.405464593,RPKM
WT-P-R2,"Pd630_LPD06907	",24,2.975448631,RPKM
WT-P-R2,"Pd630_LPD06908	",24,1.118115607,RPKM
WT-P-R2,"Pd630_LPD06909	",24,0.74766104,RPKM
WT-P-R2,"Pd630_LPD06910	",24,4.635466906,RPKM
WT-P-R2,"Pd630_LPD06911	",24,32.20656694,RPKM
WT-P-R2,"Pd630_LPD06912	",24,26.16189057,RPKM
WT-P-R2,"Pd630_LPD06913	",24,11.7792179,RPKM
WT-P-R2,"Pd630_LPD06914	",24,29.28991812,RPKM
WT-P-R2,"Pd630_LPD06915	",24,5.568451735,RPKM
WT-P-R2,"Pd630_LPD06916	",24,9.599340341,RPKM
WT-P-R2,"Pd630_LPD06917	",24,22.35173893,RPKM
WT-P-R2,"Pd630_LPD06918	",24,21.82135546,RPKM
WT-P-R2,"Pd630_LPD06919	",24,19.1388232,RPKM
WT-P-R2,"Pd630_LPD06920	",24,7.141629943,RPKM
WT-P-R2,"Pd630_LPD06921	",24,7.760048907,RPKM
WT-P-R2,"Pd630_LPD06922	",24,6.684661743,RPKM
WT-P-R2,"Pd630_LPD06923	",24,2.26624774,RPKM
WT-P-R2,"Pd630_LPD06924	",24,1.584765046,RPKM
WT-P-R2,"Pd630_LPD06925	",24,2.397952862,RPKM
WT-P-R2,"Pd630_LPD06926	",24,20.96169678,RPKM
WT-P-R2,"Pd630_LPD06927	",24,16.34850372,RPKM
WT-P-R2,"Pd630_LPD06928	",24,7.399578653,RPKM
WT-P-R2,"Pd630_LPD06929	",24,2.913406448,RPKM
WT-P-R2,"Pd630_LPD06930	",24,11.38457913,RPKM
WT-P-R2,"Pd630_LPD06931	",24,16.0374006,RPKM
WT-P-R2,"Pd630_LPD06932	",24,14.90378866,RPKM
WT-P-R2,"Pd630_LPD06933	",24,12.333759,RPKM
WT-P-R2,"Pd630_LPD06934	",24,2.112146551,RPKM
WT-P-R2,"Pd630_LPD06935	",24,2.757362985,RPKM
WT-P-R2,"Pd630_LPD06936	",24,2.026025479,RPKM
WT-P-R2,"Pd630_LPD06937	",24,4.48491787,RPKM
WT-P-R2,"Pd630_LPD06938	",24,1.797784954,RPKM
WT-P-R2,"Pd630_LPD06939	",24,115.0398454,RPKM
WT-P-R2,"Pd630_LPD06940	",24,1.85865966,RPKM
WT-P-R2,"Pd630_LPD06941	",24,2.440648607,RPKM
WT-P-R2,"Pd630_LPD06942	",24,2.422583814,RPKM
WT-P-R2,"Pd630_LPD06943	",24,0.809762382,RPKM
WT-P-R2,"Pd630_LPD06944	",24,7.560543875,RPKM
WT-P-R2,"Pd630_LPD06945	",24,17.74936851,RPKM
WT-P-R2,"Pd630_LPD06946	",24,13.91994456,RPKM
WT-P-R2,"Pd630_LPD06947	",24,8.195895951,RPKM
WT-P-R2,"Pd630_LPD06950	",24,2.424696656,RPKM
WT-P-R2,"Pd630_LPD06951	",24,0.678054043,RPKM
WT-P-R2,"Pd630_LPD06952	",24,0.960852192,RPKM
WT-P-R2,"Pd630_LPD06953	",24,0.305032442,RPKM
WT-P-R2,"Pd630_LPD06954	",24,0.293729048,RPKM
WT-P-R2,"Pd630_LPD06955	",24,1.32419966,RPKM
WT-P-R2,"Pd630_LPD06956	",24,4.172370479,RPKM
WT-P-R2,"Pd630_LPD06957	",24,0.533806773,RPKM
WT-P-R2,"Pd630_LPD06958	",24,1.943119066,RPKM
WT-P-R2,"Pd630_LPD06959	",24,2.58100437,RPKM
WT-P-R2,"Pd630_LPD06960	",24,1.676005055,RPKM
WT-P-R2,"Pd630_LPD06961	",24,1.897027602,RPKM
WT-P-R2,"Pd630_LPD06962	",24,23.26083133,RPKM
WT-P-R2,"Pd630_LPD06963	",24,23.99509974,RPKM
WT-P-R2,"Pd630_LPD06964	",24,743.2802191,RPKM
WT-P-R2,"Pd630_LPD06965	",24,210.6121481,RPKM
WT-P-R2,"Pd630_LPD06966	",24,292.9277694,RPKM
WT-P-R2,"Pd630_LPD06967	",24,290.7509541,RPKM
WT-P-R2,"Pd630_LPD06968	",24,168.9179764,RPKM
WT-P-R2,"Pd630_LPD06969	",24,174.1273142,RPKM
WT-P-R2,"Pd630_LPD06970	",24,170.8860897,RPKM
WT-P-R2,"Pd630_LPD06971	",24,110.0902193,RPKM
WT-P-R2,"Pd630_LPD06972	",24,70.31758713,RPKM
WT-P-R2,"Pd630_LPD06973	",24,16.58205377,RPKM
WT-P-R2,"Pd630_LPD06974	",24,22.24963381,RPKM
WT-P-R2,"Pd630_LPD06975	",24,6.82163461,RPKM
WT-P-R2,"Pd630_LPD06976	",24,0.75311842,RPKM
WT-P-R2,"Pd630_LPD06977	",24,1.281970058,RPKM
WT-P-R2,"Pd630_LPD06978	",24,1.449231387,RPKM
WT-P-R2,"Pd630_LPD06979	",24,0.941111798,RPKM
WT-P-R2,"Pd630_LPD06980	",24,0.743768531,RPKM
WT-P-R2,"Pd630_LPD06981	",24,3.393677519,RPKM
WT-P-R2,"Pd630_LPD06982	",24,2.198378341,RPKM
WT-P-R2,"Pd630_LPD06983	",24,0.314404947,RPKM
WT-P-R2,"Pd630_LPD06984	",24,0.258950087,RPKM
WT-P-R2,"Pd630_LPD06985	",24,0,RPKM
WT-P-R2,"Pd630_LPD06986	",24,0.100139654,RPKM
WT-P-R2,"Pd630_LPD06987	",24,1.905261229,RPKM
WT-P-R2,"Pd630_LPD06988	",24,1.07051467,RPKM
WT-P-R2,"Pd630_LPD06989	",24,2.37093398,RPKM
WT-P-R2,"Pd630_LPD06990	",24,75.72766803,RPKM
WT-P-R2,"Pd630_LPD06991	",24,38.91327716,RPKM
WT-P-R2,"Pd630_LPD06992	",24,14.29655076,RPKM
WT-P-R2,"Pd630_LPD06993	",24,7.715598823,RPKM
WT-P-R2,"Pd630_LPD06994	",24,4.996687968,RPKM
WT-P-R2,"Pd630_LPD06995	",24,13.03291244,RPKM
WT-P-R2,"Pd630_LPD06996	",24,3.318103665,RPKM
WT-P-R2,"Pd630_LPD06997	",24,5.979589088,RPKM
WT-P-R2,"Pd630_LPD06998	",24,2.102357218,RPKM
WT-P-R2,"Pd630_LPD06999	",24,22.51139421,RPKM
WT-P-R2,"Pd630_LPD07000	",24,2.501266024,RPKM
WT-P-R2,"Pd630_LPD07001	",24,3.755635987,RPKM
WT-P-R2,"Pd630_LPD07002	",24,0.654400995,RPKM
WT-P-R2,"Pd630_LPD07003	",24,1.116636618,RPKM
WT-P-R2,"Pd630_LPD07004	",24,0.505495379,RPKM
WT-P-R2,"Pd630_LPD07005	",24,0.787111686,RPKM
WT-P-R2,"Pd630_LPD07006	",24,0.502486478,RPKM
WT-P-R2,"Pd630_LPD07007	",24,1.139240598,RPKM
WT-P-R2,"Pd630_LPD07008	",24,0.96728647,RPKM
WT-P-R2,"Pd630_LPD07009	",24,16.44854287,RPKM
WT-P-R2,"Pd630_LPD07010	",24,0.284234775,RPKM
WT-P-R2,"Pd630_LPD07011	",24,0.28713513,RPKM
WT-P-R2,"Pd630_LPD07012	",24,0.326567614,RPKM
WT-P-R2,"Pd630_LPD07013	",24,0.132109121,RPKM
WT-P-R2,"Pd630_LPD07014	",24,4.096218884,RPKM
WT-P-R2,"Pd630_LPD07015	",24,5.80371882,RPKM
WT-P-R2,"Pd630_LPD07016	",24,4.744029381,RPKM
WT-P-R2,"Pd630_LPD07017	",24,2.998443901,RPKM
WT-P-R2,"Pd630_LPD07018	",24,1.489724617,RPKM
WT-P-R2,"Pd630_LPD07019	",24,3.770290697,RPKM
WT-P-R2,"Pd630_LPD07020	",24,4.689873794,RPKM
WT-P-R2,"Pd630_LPD07021	",24,6.45963749,RPKM
WT-P-R2,"Pd630_LPD07022	",24,2.025172775,RPKM
WT-P-R2,"Pd630_LPD07023	",24,0.789873481,RPKM
WT-P-R2,"Pd630_LPD07024	",24,0.810595471,RPKM
WT-P-R2,"Pd630_LPD07025	",24,0.414829132,RPKM
WT-P-R2,"Pd630_LPD07026	",24,3.724311543,RPKM
WT-P-R2,"Pd630_LPD07027	",24,119.9899786,RPKM
WT-P-R2,"Pd630_LPD07028	",24,62.59961978,RPKM
WT-P-R2,"Pd630_LPD07029	",24,5.968930284,RPKM
WT-P-R2,"Pd630_LPD07030	",24,14.46515291,RPKM
WT-P-R2,"Pd630_LPD07031	",24,28.13924277,RPKM
WT-P-R2,"Pd630_LPD07032	",24,6.228738633,RPKM
WT-P-R2,"Pd630_LPD07033	",24,3.579550316,RPKM
WT-P-R2,"Pd630_LPD07034	",24,1.926198166,RPKM
WT-P-R2,"Pd630_LPD07035	",24,1.39303182,RPKM
WT-P-R2,"Pd630_LPD07038	",24,1.210290011,RPKM
WT-P-R2,"Pd630_LPD07039	",24,1.115652797,RPKM
WT-P-R2,"Pd630_LPD07040	",24,4.227195662,RPKM
WT-P-R2,"Pd630_LPD07041	",24,1.223445338,RPKM
WT-P-R2,"Pd630_LPD07042	",24,1.27135133,RPKM
WT-P-R2,"Pd630_LPD07043	",24,59.9200346,RPKM
WT-P-R2,"Pd630_LPD07044	",24,28.44427521,RPKM
WT-P-R2,"Pd630_LPD07045	",24,8.270959535,RPKM
WT-P-R2,"Pd630_LPD07046	",24,4.378810736,RPKM
WT-P-R2,"Pd630_LPD07047	",24,0.907717509,RPKM
WT-P-R2,"Pd630_LPD07048	",24,0.783822918,RPKM
WT-P-R2,"Pd630_LPD07049	",24,0.404881191,RPKM
WT-P-R2,"Pd630_LPD07050	",24,0.099081841,RPKM
WT-P-R2,"Pd630_LPD07051	",24,0,RPKM
WT-P-R2,"Pd630_LPD07052	",24,0,RPKM
WT-P-R2,"Pd630_LPD07053	",24,0.236464225,RPKM
WT-P-R2,"Pd630_LPD07054	",24,0.213986637,RPKM
WT-P-R2,"Pd630_LPD07055	",24,0.397727813,RPKM
WT-P-R2,"Pd630_LPD07056	",24,1.308801989,RPKM
WT-P-R2,"Pd630_LPD07057	",24,6.082731049,RPKM
WT-P-R2,"Pd630_LPD07058	",24,8.122668015,RPKM
WT-P-R2,"Pd630_LPD07059	",24,7.585361093,RPKM
WT-P-R2,"Pd630_LPD07060	",24,10.23245191,RPKM
WT-P-R2,"Pd630_LPD07061	",24,3.642620423,RPKM
WT-P-R2,"Pd630_LPD07062	",24,0.823222528,RPKM
WT-P-R2,"Pd630_LPD07063	",24,0.169513511,RPKM
WT-P-R2,"Pd630_LPD07064	",24,2.305383745,RPKM
WT-P-R2,"Pd630_LPD07065	",24,51.3948153,RPKM
WT-P-R2,"Pd630_LPD07066	",24,6.943449514,RPKM
WT-P-R2,"Pd630_LPD07067	",24,0.498039695,RPKM
WT-P-R2,"Pd630_LPD07069	",24,3.351632172,RPKM
WT-P-R2,"Pd630_LPD07070	",24,0.686322994,RPKM
WT-P-R2,"Pd630_LPD07071	",24,1.832824241,RPKM
WT-P-R2,"Pd630_LPD07072	",24,1.066501912,RPKM
WT-P-R2,"Pd630_LPD07073	",24,0.842492298,RPKM
WT-P-R2,"Pd630_LPD07074	",24,0.320370885,RPKM
WT-P-R2,"Pd630_LPD07075	",24,0.173699029,RPKM
WT-P-R2,"Pd630_LPD07076	",24,0.559057803,RPKM
WT-P-R2,"Pd630_LPD07077	",24,3.301251945,RPKM
WT-P-R2,"Pd630_LPD07078	",24,0.108506078,RPKM
WT-P-R2,"Pd630_LPD07079	",24,0.404881191,RPKM
WT-P-R2,"Pd630_LPD07080	",24,32.67173824,RPKM
WT-P-R2,"Pd630_LPD07081	",24,8.984216064,RPKM
WT-P-R2,"Pd630_LPD07082	",24,1.061858218,RPKM
WT-P-R2,"Pd630_LPD07083	",24,0.568469551,RPKM
WT-P-R2,"Pd630_LPD07084	",24,1.803797613,RPKM
WT-P-R2,"Pd630_LPD07085	",24,1.714577516,RPKM
WT-P-R2,"Pd630_LPD07086	",24,17.48384951,RPKM
WT-P-R2,"Pd630_LPD07087	",24,25.21568508,RPKM
WT-P-R2,"Pd630_LPD07088	",24,16.93334963,RPKM
WT-P-R2,"Pd630_LPD07089	",24,48.74826564,RPKM
WT-P-R2,"Pd630_LPD07090	",24,145.2271088,RPKM
WT-P-R2,"Pd630_LPD07091	",24,125.6951541,RPKM
WT-P-R2,"Pd630_LPD07092	",24,118.047555,RPKM
WT-P-R2,"Pd630_LPD07094	",24,12.7219565,RPKM
WT-P-R2,"Pd630_LPD07095	",24,0.986188415,RPKM
WT-P-R2,"Pd630_LPD07096	",24,7.669096901,RPKM
WT-P-R2,"Pd630_LPD07098	",24,1.376376005,RPKM
WT-P-R2,"Pd630_LPD07099	",24,2.939920886,RPKM
WT-P-R2,"Pd630_LPD07100	",24,0.719673728,RPKM
WT-P-R2,"Pd630_LPD07102	",24,0.246835463,RPKM
WT-P-R2,"Pd630_LPD07103	",24,0.319159653,RPKM
WT-P-R2,"Pd630_LPD07104	",24,1.858251881,RPKM
WT-P-R2,"Pd630_LPD07105	",24,3.517405346,RPKM
WT-P-R2,"Pd630_LPD07106	",24,0.75415056,RPKM
WT-P-R2,"Pd630_LPD07107	",24,0.900455769,RPKM
WT-P-R2,"Pd630_LPD07108	",24,0.862505525,RPKM
WT-P-R2,"Pd630_LPD07109	",24,0.889778427,RPKM
WT-P-R2,"Pd630_LPD07110	",24,0.502486478,RPKM
WT-P-R2,"Pd630_LPD07111	",24,81.61381799,RPKM
WT-P-R2,"Pd630_LPD07112	",24,233.0725158,RPKM
WT-P-R2,"Pd630_LPD07113	",24,19.79145169,RPKM
WT-P-R2,"Pd630_LPD07114	",24,65.75110191,RPKM
WT-P-R2,"Pd630_LPD07115	",24,7.830958098,RPKM
WT-P-R2,"Pd630_LPD07116	",24,4.556463818,RPKM
WT-P-R2,"Pd630_LPD07117	",24,7.831633909,RPKM
WT-P-R2,"Pd630_LPD07118	",24,1.283544407,RPKM
WT-P-R2,"Pd630_LPD07119	",24,4.479879445,RPKM
WT-P-R2,"Pd630_LPD07120	",24,1.987761078,RPKM
WT-P-R2,"Pd630_LPD07121	",24,0.298085199,RPKM
WT-P-R2,"Pd630_LPD07122	",24,1.022006396,RPKM
WT-P-R2,"Pd630_LPD07123	",24,3.556058152,RPKM
WT-P-R2,"Pd630_LPD07125	",24,1.177633508,RPKM
WT-P-R2,"Pd630_LPD07126	",24,7.987121309,RPKM
WT-P-R2,"Pd630_LPD07127	",24,1.08926101,RPKM
WT-P-R2,"Pd630_LPD07128	",24,1.510831826,RPKM
WT-P-R2,"Pd630_LPD07129	",24,0.79425282,RPKM
WT-P-R2,"Pd630_LPD07130	",24,0.61415014,RPKM
WT-P-R2,"Pd630_LPD07131	",24,0,RPKM
WT-P-R2,"Pd630_LPD07132	",24,1.261849451,RPKM
WT-P-R2,"Pd630_LPD07133	",24,0.781645632,RPKM
WT-P-R2,"Pd630_LPD07135	",24,11.93786057,RPKM
WT-P-R2,"Pd630_LPD07136	",24,2.11800752,RPKM
WT-P-R2,"Pd630_LPD07139	",24,0.614393947,RPKM
WT-P-R2,"Pd630_LPD07140	",24,2.178522021,RPKM
WT-P-R2,"Pd630_LPD07141	",24,36.10787789,RPKM
WT-P-R2,"Pd630_LPD07142	",24,1.716555114,RPKM
WT-P-R2,"Pd630_LPD07143	",24,13.60982983,RPKM
WT-P-R2,"Pd630_LPD07144	",24,0.672651221,RPKM
WT-P-R2,"Pd630_LPD07145	",24,0,RPKM
WT-P-R2,"Pd630_LPD07146	",24,0.243419055,RPKM
WT-P-R2,"Pd630_LPD07147	",24,1.329413044,RPKM
WT-P-R2,"Pd630_LPD07148	",24,1.497431988,RPKM
WT-P-R2,"Pd630_LPD07149	",24,19.08976798,RPKM
WT-P-R2,"Pd630_LPD07151	",24,4.001451953,RPKM
WT-P-R2,"Pd630_LPD07152	",24,19.1686788,RPKM
WT-P-R2,"Pd630_LPD07153	",24,17.34688259,RPKM
WT-P-R2,"Pd630_LPD07154	",24,5.464722508,RPKM
WT-P-R2,"Pd630_LPD07155	",24,31.80807393,RPKM
WT-P-R2,"Pd630_LPD07156	",24,30.44267635,RPKM
WT-P-R2,"Pd630_LPD07157	",24,117.729626,RPKM
WT-P-R2,"Pd630_LPD07158	",24,0.228774331,RPKM
WT-P-R2,"Pd630_LPD07159	",24,0.347398059,RPKM
WT-P-R2,"Pd630_LPD07161	",24,0.430075763,RPKM
WT-P-R2,"Pd630_LPD07162	",24,0.280457569,RPKM
WT-P-R2,"Pd630_LPD07163	",24,1.771201067,RPKM
WT-P-R2,"Pd630_LPD07164	",24,4.462944417,RPKM
WT-P-R2,"Pd630_LPD07165	",24,1.042194177,RPKM
WT-P-R2,"Pd630_LPD07166	",24,2.594398269,RPKM
WT-P-R2,"Pd630_LPD07167	",24,1.770147593,RPKM
WT-P-R2,"Pd630_LPD07169	",24,48.33460388,RPKM
WT-P-R2,"Pd630_LPD07170	",24,53.3869844,RPKM
WT-P-R2,"Pd630_LPD07171	",24,159.4763692,RPKM
WT-P-R2,"Pd630_LPD07172	",24,228.5100576,RPKM
WT-P-R2,"Pd630_LPD07173	",24,4.142325077,RPKM
WT-P-R2,"Pd630_LPD07174	",24,0.885500646,RPKM
WT-P-R2,"Pd630_LPD07175	",24,0.493670926,RPKM
WT-P-R2,"Pd630_LPD07176	",24,2.084388353,RPKM
WT-P-R2,"Pd630_LPD07177	",24,2.09994349,RPKM
WT-P-R2,"Pd630_LPD07178	",24,19.88098674,RPKM
WT-P-R2,"Pd630_LPD07179	",24,75.35920494,RPKM
WT-P-R2,"Pd630_LPD07180	",24,11.53247654,RPKM
WT-P-R2,"Pd630_LPD07181	",24,57.98693956,RPKM
WT-P-R2,"Pd630_LPD07182	",24,34.53976725,RPKM
WT-P-R2,"Pd630_LPD07183	",24,22.56097878,RPKM
WT-P-R2,"Pd630_LPD07184	",24,103.350122,RPKM
WT-P-R2,"Pd630_LPD07185	",24,1.67578617,RPKM
WT-P-R2,"Pd630_LPD07186	",24,1.302742721,RPKM
WT-P-R2,"Pd630_LPD07188	",24,8.183923195,RPKM
WT-P-R2,"Pd630_LPD07189	",24,16.69801219,RPKM
WT-P-R2,"Pd630_LPD07190	",24,22.76637764,RPKM
WT-P-R2,"Pd630_LPD07191	",24,19.27837483,RPKM
WT-P-R2,"Pd630_LPD07192	",24,23.59367278,RPKM
WT-P-R2,"Pd630_LPD07193	",24,155.4488265,RPKM
WT-P-R2,"Pd630_LPD07194	",24,100.4972956,RPKM
WT-P-R2,"Pd630_LPD07197	",24,391.9283481,RPKM
WT-P-R2,"Pd630_LPD07198	",24,606.4980186,RPKM
WT-P-R2,"Pd630_LPD07200	",24,133.0443145,RPKM
WT-P-R2,"Pd630_LPD07201	",24,101.707263,RPKM
WT-P-R2,"Pd630_LPD07202	",24,88.50245709,RPKM
WT-P-R2,"Pd630_LPD07203	",24,87.06329813,RPKM
WT-P-R2,"Pd630_LPD07204	",24,4.835383005,RPKM
WT-P-R2,"Pd630_LPD07205	",24,0.895339543,RPKM
WT-P-R2,"Pd630_LPD07206	",24,0.225113942,RPKM
WT-P-R2,"Pd630_LPD07207	",24,0.183317542,RPKM
WT-P-R2,"Pd630_LPD07208	",24,0,RPKM
WT-P-R2,"Pd630_LPD07209	",24,0.068800105,RPKM
WT-P-R2,"Pd630_LPD07210	",24,0.078382292,RPKM
WT-P-R2,"Pd630_LPD07211	",24,0,RPKM
WT-P-R2,"Pd630_LPD07212	",24,0.19142342,RPKM
WT-P-R2,"Pd630_LPD07213	",24,0.083499237,RPKM
WT-P-R2,"Pd630_LPD07214	",24,0,RPKM
WT-P-R2,"Pd630_LPD07215	",24,4.973447559,RPKM
WT-P-R2,"Pd630_LPD07216	",24,6.09164419,RPKM
WT-P-R2,"Pd630_LPD07217	",24,8.519220287,RPKM
WT-P-R2,"Pd630_LPD07218	",24,4.396756682,RPKM
WT-P-R2,"Pd630_LPD07219	",24,2.334421485,RPKM
WT-P-R2,"Pd630_LPD07220	",24,0,RPKM
WT-P-R2,"Pd630_LPD07221	",24,0.898060939,RPKM
WT-P-R2,"Pd630_LPD07223	",24,0.701289539,RPKM
WT-P-R2,"Pd630_LPD07224	",24,0.33300879,RPKM
WT-P-R2,"Pd630_LPD07225	",24,0.445241183,RPKM
WT-P-R2,"Pd630_LPD07226	",24,0.802068677,RPKM
WT-P-R2,"Pd630_LPD07227	",24,7.402300802,RPKM
WT-P-R2,"Pd630_LPD07228	",24,13.64326922,RPKM
WT-P-R2,"Pd630_LPD07229	",24,52.06685545,RPKM
WT-P-R2,"Pd630_LPD07230	",24,72.16888145,RPKM
WT-P-R2,"Pd630_LPD07231	",24,1.853483056,RPKM
WT-P-R2,"Pd630_LPD07232	",24,3.751899035,RPKM
WT-P-R2,"Pd630_LPD07233	",24,0.557826398,RPKM
WT-P-R2,"Pd630_LPD07235	",24,0.54346177,RPKM
WT-P-R2,"Pd630_LPD07236	",24,0.924281697,RPKM
WT-P-R2,"Pd630_LPD07237	",24,0.980260506,RPKM
WT-P-R2,"Pd630_LPD07238	",24,16.37534529,RPKM
WT-P-R2,"Pd630_LPD07239	",24,25.18193381,RPKM
WT-P-R2,"Pd630_LPD07240	",24,44.84885933,RPKM
WT-P-R2,"Pd630_LPD07241	",24,9.265360423,RPKM
WT-P-R2,"Pd630_LPD07242	",24,0.873286844,RPKM
WT-P-R2,"Pd630_LPD07244	",24,1.781742446,RPKM
WT-P-R2,"Pd630_LPD07245	",24,2.610857576,RPKM
WT-P-R2,"Pd630_LPD07246	",24,3.304229264,RPKM
WT-P-R2,"Pd630_LPD07247	",24,3.993151967,RPKM
WT-P-R2,"Pd630_LPD07250	",24,0.632342534,RPKM
WT-P-R2,"Pd630_LPD07251	",24,2.181919894,RPKM
WT-P-R2,"Pd630_LPD07252	",24,1.31560096,RPKM
WT-P-R2,"Pd630_LPD07253	",24,4.385336535,RPKM
WT-P-R2,"Pd630_LPD07254	",24,3.253091649,RPKM
WT-P-R2,"Pd630_LPD07255	",24,2.217871351,RPKM
WT-P-R2,"Pd630_LPD07256	",24,2.594398269,RPKM
WT-P-R2,"Pd630_LPD07257	",24,3.517405346,RPKM
WT-P-R2,"Pd630_LPD07258	",24,3.747000995,RPKM
WT-P-R2,"Pd630_LPD07259	",24,1.049971745,RPKM
WT-P-R2,"Pd630_LPD07260	",24,0.309222448,RPKM
WT-P-R2,"Pd630_LPD07261	",24,1.679090618,RPKM
WT-P-R2,"Pd630_LPD07262	",24,3.517405346,RPKM
WT-P-R2,"Pd630_LPD07263	",24,11.42107007,RPKM
